4 1656318.9057 1656318.9057 1656318.9057 1656318.9057 1656318.9057
5 1635066.39033 1635066.39033 1635066.39033 1635066.39033 1635066.39033
6 1591149.90625 1591149.90625 1591149.90625 1591149.90625 1591149.90625
7 1636963.46728 1636963.46728 1636963.46728 1636963.46728 1636963.46728
8 1581479.6933499998 1581479.6933499998 1581479.6933499998 1581479.6933499998 1581479.6933499998
9 1588660.98031 1588660.98031 1588660.98031 1588660.98031 1588660.98031
10 1567834.41672 1567834.41672 1567834.41672 1567834.41672 1567834.41672
11 1552835.34742 1552835.34742 1552835.34742 1552835.34742 1552835.34742
12 1567187.0157799998 1567187.0157799998 1567187.0157799998 1567187.0157799998 1567187.0157799998
13 1528285.29058 1528285.29058 1528285.29058 1528285.29058 1528285.29058
14 1507130.2104500001 1507130.2104500001 1507130.2104500001 1507130.2104500001 1507130.2104500001
15 1488107.54564 1488107.54564 1488107.54564 1488107.54564 1488107.54564
16 1508132.78146 1508132.78146 1508132.78146 1508132.78146 1508132.78146
17 1457907.62157 1457907.62157 1457907.62157 1457907.62157 1457907.62157
18 1443483.4877799999 1443483.4877799999 1443483.4877799999 1443483.4877799999 1443483.4877799999
19 1420246.2545999999 1420246.2545999999 1420246.2545999999 1420246.2545999999 1420246.2545999999
20 1411593.04974 1411593.04974 1411593.04974 1411593.04974 1411593.04974
21 1401201.28152 1401201.28152 1401201.28152 1401201.28152 1401201.28152
22 1399424.90449 1399424.90449 1399424.90449 1399424.90449 1399424.90449
23 1393593.17413 1393593.17413 1393593.17413 1393593.17413 1393593.17413
24 1392195.8030400001 1392195.8030400001 1392195.8030400001 1392195.8030400001 1392195.8030400001
25 1385529.99182 1385529.99182 1385529.99182 1385529.99182 1385529.99182
26 1408374.43743 1408374.43743 1408374.43743 1408374.43743 1408374.43743
27 1373494.42363 1373494.42363 1373494.42363 1373494.42363 1373494.42363
28 1366817.34393 1366817.34393 1366817.34393 1366817.34393 1366817.34393
29 1347399.14341 1347399.14341 1347399.14341 1347399.14341 1347399.14341
30 1337832.4348399998 1337832.4348399998 1337832.4348399998 1337832.4348399998 1337832.4348399998
