8 7762728.56885 7762728.56885 7762728.56885 7762728.56885 7762728.56885
16 7759614.80281 7759614.80281 7759614.80281 7759614.80281 7759614.80281
24 7731079.45496 7731079.45496 7731079.45496 7731079.45496 7731079.45496
32 7717536.23676 7717536.23676 7717536.23676 7717536.23676 7717536.23676
40 7638405.92117 7638405.92117 7638405.92117 7638405.92117 7638405.92117
48 7673808.76782 7673808.76782 7673808.76782 7673808.76782 7673808.76782
56 7640589.07741 7640589.07741 7640589.07741 7640589.07741 7640589.07741
64 7624348.8456 7624348.8456 7624348.8456 7624348.8456 7624348.8456
72 7607190.03059 7607190.03059 7607190.03059 7607190.03059 7607190.03059
80 7598468.91534 7598468.91534 7598468.91534 7598468.91534 7598468.91534
88 7595539.25217 7595539.25217 7595539.25217 7595539.25217 7595539.25217
96 7579815.22916 7579815.22916 7579815.22916 7579815.22916 7579815.22916
104 7543753.87387 7543753.87387 7543753.87387 7543753.87387 7543753.87387
112 7559443.6036 7559443.6036 7559443.6036 7559443.6036 7559443.6036
120 7561954.89919 7561954.89919 7561954.89919 7561954.89919 7561954.89919
128 7501530.72224 7501530.72224 7501530.72224 7501530.72224 7501530.72224
136 7538515.49495 7538515.49495 7538515.49495 7538515.49495 7538515.49495
144 7557443.72528 7557443.72528 7557443.72528 7557443.72528 7557443.72528
152 7551205.586 7551205.586 7551205.586 7551205.586 7551205.586
160 7551666.30708 7551666.30708 7551666.30708 7551666.30708 7551666.30708
168 7542659.55157 7542659.55157 7542659.55157 7542659.55157 7542659.55157
176 7529193.24444 7529193.24444 7529193.24444 7529193.24444 7529193.24444
184 7535778.07297 7535778.07297 7535778.07297 7535778.07297 7535778.07297
192 7537371.49028 7537371.49028 7537371.49028 7537371.49028 7537371.49028
200 7545613.84171 7545613.84171 7545613.84171 7545613.84171 7545613.84171
208 7513546.16064 7513546.16064 7513546.16064 7513546.16064 7513546.16064
216 7508074.27438 7508074.27438 7508074.27438 7508074.27438 7508074.27438
224 7547220.7442 7547220.7442 7547220.7442 7547220.7442 7547220.7442
232 7546428.36547 7546428.36547 7546428.36547 7546428.36547 7546428.36547
240 7533114.30119 7533114.30119 7533114.30119 7533114.30119 7533114.30119
248 7542450.76784 7542450.76784 7542450.76784 7542450.76784 7542450.76784
256 7554969.89364 7554969.89364 7554969.89364 7554969.89364 7554969.89364
