8 9.1 33456192788.2 33456192788.2 33456192788.2 33456192788.2 33456192788.2
8 10.1 32751685045.5 32751685045.5 32751685045.5 32751685045.5 32751685045.5
8 11.2 32208744740.0 32208744740.0 32208744740.0 32208744740.0 32208744740.0
8 12.2 32355852506.9 32355852506.9 32355852506.9 32355852506.9 32355852506.9
8 13.2 33087008556.7 33087008556.7 33087008556.7 33087008556.7 33087008556.7
16 9.1 33781506512.7 33781506512.7 33781506512.7 33781506512.7 33781506512.7
16 10.2 32931463675.3 32931463675.3 32931463675.3 32931463675.3 32931463675.3
16 11.2 32214918540.5 32214918540.5 32214918540.5 32214918540.5 32214918540.5
16 12.2 32360136800.0 32360136800.0 32360136800.0 32360136800.0 32360136800.0
16 13.2 33064850415.1 33064850415.1 33064850415.1 33064850415.1 33064850415.1
24 9.2 33141589824.5 33141589824.5 33141589824.5 33141589824.5 33141589824.5
24 10.2 32720922422.2 32720922422.2 32720922422.2 32720922422.2 32720922422.2
24 11.3 32291120743.8 32291120743.8 32291120743.8 32291120743.8 32291120743.8
24 12.3 32626487732.3 32626487732.3 32626487732.3 32626487732.3 32626487732.3
24 13.3 33182835007.8 33182835007.8 33182835007.8 33182835007.8 33182835007.8
32 9.1 33182026870.0 33182026870.0 33182026870.0 33182026870.0 33182026870.0
32 10.3 32807688761.2 32807688761.2 32807688761.2 32807688761.2 32807688761.2
32 11.3 32010843836.2 32010843836.2 32010843836.2 32010843836.2 32010843836.2
32 12.3 32396992659.6 32396992659.6 32396992659.6 32396992659.6 32396992659.6
32 13.3 33102154512.3 33102154512.3 33102154512.3 33102154512.3 33102154512.3
40 9.0 33354457992.7 33354457992.7 33354457992.7 33354457992.7 33354457992.7
40 10.1 32702352516.6 32702352516.6 32702352516.6 32702352516.6 32702352516.6
40 11.1 32396387383.4 32396387383.4 32396387383.4 32396387383.4 32396387383.4
40 12.2 32399558465.4 32399558465.4 32399558465.4 32399558465.4 32399558465.4
40 13.2 32920041393.0 32920041393.0 32920041393.0 32920041393.0 32920041393.0
48 9.1 33728051251.2 33728051251.2 33728051251.2 33728051251.2 33728051251.2
