8 0.0 43832788.0 43832788.0 43832788.0 43832788.0 43832788.0
8 1.0 43184884.0 43184884.0 43184884.0 43184884.0 43184884.0
8 2.0 20529618.0 20529618.0 20529618.0 20529618.0 20529618.0
8 3.0 20529486.0 20529486.0 20529486.0 20529486.0 20529486.0
8 4.0 20529486.0 20529486.0 20529486.0 20529486.0 20529486.0
8 5.0 20529486.0 20529486.0 20529486.0 20529486.0 20529486.0
16 0.0 43688216.0 43688216.0 43688216.0 43688216.0 43688216.0
16 1.0 43042191.0 43042191.0 43042191.0 43042191.0 43042191.0
16 2.0 20526614.0 20526614.0 20526614.0 20526614.0 20526614.0
16 3.0 20526473.0 20526473.0 20526473.0 20526473.0 20526473.0
16 4.0 20526474.0 20526474.0 20526474.0 20526474.0 20526474.0
16 5.0 20526473.0 20526473.0 20526473.0 20526473.0 20526473.0
24 0.0 45404853.0 45404853.0 45404853.0 45404853.0 45404853.0
24 1.0 44731083.0 44731083.0 44731083.0 44731083.0 44731083.0
24 2.0 21291699.0 21291699.0 21291699.0 21291699.0 21291699.0
24 3.0 21291616.0 21291616.0 21291616.0 21291616.0 21291616.0
24 4.0 21291616.0 21291616.0 21291616.0 21291616.0 21291616.0
24 5.0 21291616.0 21291616.0 21291616.0 21291616.0 21291616.0
32 0.0 43729971.0 43729971.0 43729971.0 43729971.0 43729971.0
32 1.0 43083490.0 43083490.0 43083490.0 43083490.0 43083490.0
32 2.0 20465519.0 20465519.0 20465519.0 20465519.0 20465519.0
32 3.0 20465399.0 20465399.0 20465399.0 20465399.0 20465399.0
32 4.0 20465400.0 20465400.0 20465400.0 20465400.0 20465400.0
32 5.0 20465399.0 20465399.0 20465399.0 20465399.0 20465399.0
40 0.0 43677348.0 43677348.0 43677348.0 43677348.0 43677348.0
40 1.0 43031773.0 43031773.0 43031773.0 43031773.0 43031773.0
40 2.0 20436720.0 20436720.0 20436720.0 20436720.0 20436720.0
40 3.0 20436577.0 20436577.0 20436577.0 20436577.0 20436577.0
40 4.0 20436091.0 20436091.0 20436091.0 20436091.0 20436091.0
40 5.0 20436083.0 20436083.0 20436083.0 20436083.0 20436083.0
48 0.0 43813685.0 43813685.0 43813685.0 43813685.0 43813685.0
48 1.0 43166165.0 43166165.0 43166165.0 43166165.0 43166165.0
48 2.0 20489573.0 20489573.0 20489573.0 20489573.0 20489573.0
48 3.0 20489455.0 20489455.0 20489455.0 20489455.0 20489455.0
48 4.0 20489455.0 20489455.0 20489455.0 20489455.0 20489455.0
48 5.0 20489455.0 20489455.0 20489455.0 20489455.0 20489455.0
56 0.0 43448384.0 43448384.0 43448384.0 43448384.0 43448384.0
56 1.0 42805427.0 42805427.0 42805427.0 42805427.0 42805427.0
56 2.0 20391924.0 20391924.0 20391924.0 20391924.0 20391924.0
56 3.0 20391776.0 20391776.0 20391776.0 20391776.0 20391776.0
56 4.0 20391776.0 20391776.0 20391776.0 20391776.0 20391776.0
56 5.0 20391776.0 20391776.0 20391776.0 20391776.0 20391776.0
64 0.0 43130696.0 43130696.0 43130696.0 43130696.0 43130696.0
64 1.0 42494487.0 42494487.0 42494487.0 42494487.0 42494487.0
64 2.0 20071242.0 20071242.0 20071242.0 20071242.0 20071242.0
64 3.0 20071085.0 20071085.0 20071085.0 20071085.0 20071085.0
64 4.0 20069622.0 20069622.0 20069622.0 20069622.0 20069622.0
64 5.0 20069593.0 20069593.0 20069593.0 20069593.0 20069593.0
72 0.0 43205512.0 43205512.0 43205512.0 43205512.0 43205512.0
72 1.0 42566581.0 42566581.0 42566581.0 42566581.0 42566581.0
72 2.0 20416024.0 20416024.0 20416024.0 20416024.0 20416024.0
72 3.0 20416024.0 20416024.0 20416024.0 20416024.0 20416024.0
72 4.0 20414062.0 20414062.0 20414062.0 20414062.0 20414062.0
72 5.0 20414040.0 20414040.0 20414040.0 20414040.0 20414040.0
80 0.0 43710833.0 43710833.0 43710833.0 43710833.0 43710833.0
80 1.0 43065080.0 43065080.0 43065080.0 43065080.0 43065080.0
80 2.0 20473715.0 20473715.0 20473715.0 20473715.0 20473715.0
80 3.0 20473715.0 20473715.0 20473715.0 20473715.0 20473715.0
80 4.0 20471802.0 20471802.0 20471802.0 20471802.0 20471802.0
80 5.0 20471802.0 20471802.0 20471802.0 20471802.0 20471802.0
88 0.0 44467959.0 44467959.0 44467959.0 44467959.0 44467959.0
88 1.0 43810242.0 43810242.0 43810242.0 43810242.0 43810242.0
88 2.0 20857312.0 20857312.0 20857312.0 20857312.0 20857312.0
88 3.0 20857151.0 20857151.0 20857151.0 20857151.0 20857151.0
88 4.0 20857152.0 20857152.0 20857152.0 20857152.0 20857152.0
88 5.0 20857151.0 20857151.0 20857151.0 20857151.0 20857151.0
96 0.0 44546537.0 44546537.0 44546537.0 44546537.0 44546537.0
96 1.0 43887647.0 43887647.0 43887647.0 43887647.0 43887647.0
96 2.0 20893835.0 20893835.0 20893835.0 20893835.0 20893835.0
96 3.0 20893682.0 20893682.0 20893682.0 20893682.0 20893682.0
96 4.0 20893682.0 20893682.0 20893682.0 20893682.0 20893682.0
96 5.0 20893682.0 20893682.0 20893682.0 20893682.0 20893682.0
104 0.0 43034361.0 43034361.0 43034361.0 43034361.0 43034361.0
104 1.0 42397261.0 42397261.0 42397261.0 42397261.0 42397261.0
104 2.0 20033448.0 20033448.0 20033448.0 20033448.0 20033448.0
104 3.0 20033313.0 20033313.0 20033313.0 20033313.0 20033313.0
104 4.0 20033313.0 20033313.0 20033313.0 20033313.0 20033313.0
104 5.0 20033313.0 20033313.0 20033313.0 20033313.0 20033313.0
112 0.0 47342924.0 47342924.0 47342924.0 47342924.0 47342924.0
112 1.0 46638792.0 46638792.0 46638792.0 46638792.0 46638792.0
