8 1.0 1.0 1.0 1.0 1.0
16 1.0 1.0 1.0 1.0 1.0
24 1.0 1.0 1.0 1.0 1.0
32 1.0 1.0 1.0 1.0 1.0
40 1.0 1.0 1.0 1.0 1.0
48 1.0 1.0 1.0 1.0 1.0
56 1.0 1.0 1.0 1.0 1.0
64 1.0 1.0 1.0 1.0 1.0
72 1.0 1.0 1.0 1.0 1.0
80 1.0 1.0 1.0 1.0 1.0
88 1.0 1.0 1.0 1.0 1.0
96 1.0 1.0 1.0 1.0 1.0
104 1.0 1.0 1.0 1.0 1.0
112 1.0 1.0 1.0 1.0 1.0
120 1.0 1.0 1.0 1.0 1.0
128 1.0 1.0 1.0 1.0 1.0
136 1.0 1.0 1.0 1.0 1.0
144 1.0 1.0 1.0 1.0 1.0
152 1.0 1.0 1.0 1.0 1.0
160 1.0 1.0 1.0 1.0 1.0
168 1.0 1.0 1.0 1.0 1.0
176 1.0 1.0 1.0 1.0 1.0
184 1.0 1.0 1.0 1.0 1.0
192 1.0 1.0 1.0 1.0 1.0
200 1.0 1.0 1.0 1.0 1.0
208 1.0 1.0 1.0 1.0 1.0
216 1.0 1.0 1.0 1.0 1.0
224 1.0 1.0 1.0 1.0 1.0
232 1.0 1.0 1.0 1.0 1.0
240 1.0 1.0 1.0 1.0 1.0
248 1.0 1.0 1.0 1.0 1.0
256 1.0 1.0 1.0 1.0 1.0
