8 3.0 0.163515625 0.361328125 0.5673828125 0.7734375 0.9712500000000001
8 4.0 0.9776171874999999 0.9794921875 0.98046875 0.98046875 0.98140625
8 5.0 0.9746093749999999 0.974609375 0.9755859375 0.9794921875 0.9794921875
8 6.0 0.977578125 0.978515625 0.978515625 0.9794921875 0.9804296874999999
8 7.0 0.977578125 0.978515625 0.98046875 0.9814453125 0.9814453125
8 8.0 0.9746874999999999 0.9765625 0.978515625 0.978515625 0.979453125
8 9.0 0.9697265625 0.9697265625 0.9697265625 0.9697265625 0.9697265625
16 3.0 0.981455078125 0.981689453125 0.98193359375 0.982177734375 0.9824121093749999
16 4.0 0.9737890625 0.9775390625 0.978515625 0.978515625 0.979453125
16 5.0 0.97375 0.9765625 0.9765625 0.978515625 0.979453125
16 6.0 0.9766015625 0.9775390625 0.978515625 0.9794921875 0.9813671875
16 7.0 0.977578125 0.978515625 0.98046875 0.98046875 0.98140625
16 8.0 0.9746484375 0.9755859375 0.9775390625 0.9775390625 0.9794140625000001
24 3.0 0.9746777343749999 0.976318359375 0.97802734375 0.979736328125 0.9813769531250001
24 4.0 0.975625 0.9765625 0.978515625 0.9794921875 0.9813671875
24 5.0 0.9755859375 0.9755859375 0.9775390625 0.9775390625 0.9794140625000001
24 6.0 0.976640625 0.978515625 0.9794921875 0.9794921875 0.9794921875
24 7.0 0.97953125 0.98046875 0.98046875 0.9814453125 0.9833203125
24 8.0 0.973671875 0.974609375 0.9775390625 0.978515625 0.979453125
32 3.0 0.881875 0.90625 0.931640625 0.95703125 0.9814062499999999
32 4.0 0.9718359375 0.9755859375 0.9765625 0.98046875 0.98140625
32 5.0 0.975703125 0.978515625 0.978515625 0.978515625 0.980390625
32 6.0 0.9785546875 0.9794921875 0.9794921875 0.9794921875 0.9823046875
32 7.0 0.9785546875 0.9794921875 0.98046875 0.98046875 0.98046875
32 8.0 0.9737890625 0.9775390625 0.9775390625 0.978515625 0.979453125
40 3.0 0.98046875 0.98046875 0.98046875 0.9814453125 0.9823828125
40 4.0 0.975625 0.9765625 0.9775390625 0.9775390625 0.9784765625
40 5.0 0.9756640624999999 0.9775390625 0.978515625 0.9794921875 0.9804296874999999
40 6.0 0.975703125 0.978515625 0.98046875 0.98046875 0.98140625
40 7.0 0.9766015625 0.9775390625 0.978515625 0.9794921875 0.9813671875
40 8.0 0.97171875 0.97265625 0.974609375 0.9775390625 0.9803515625
48 3.0 0.98048828125 0.98095703125 0.9814453125 0.98193359375 0.9824023437499999
48 4.0 0.9728125 0.9765625 0.9775390625 0.98046875 0.98140625
48 5.0 0.9728125 0.9765625 0.9794921875 0.9794921875 0.9813671875
48 6.0 0.9766015625 0.9775390625 0.9775390625 0.978515625 0.978515625
48 7.0 0.9765625 0.9765625 0.978515625 0.98046875 0.98140625
48 8.0 0.9718359375 0.9755859375 0.9775390625 0.9775390625 0.9812890625
48 9.0 0.970703125 0.970703125 0.970703125 0.970703125 0.970703125
56 3.0 0.8267578124999999 0.8642578125 0.9033203125 0.9423828125 0.9798828125000001
56 4.0 0.9748046874999999 0.9794921875 0.98046875 0.98046875 0.98046875
56 5.0 0.9737109375 0.9755859375 0.978515625 0.9794921875 0.9804296874999999
56 6.0 0.9775390624999999 0.9775390625 0.9794921875 0.9794921875 0.9813671875
56 7.0 0.9775390624999999 0.9775390625 0.978515625 0.9794921875 0.9823046875
56 8.0 0.975625 0.9765625 0.978515625 0.978515625 0.979453125
56 9.0 0.96875 0.96875 0.96875 0.96875 0.96875
64 3.0 0.978525390625 0.978759765625 0.97900390625 0.979248046875 0.979482421875
64 4.0 0.9746874999999999 0.9765625 0.978515625 0.9794921875 0.9823046875
64 5.0 0.9765625 0.9765625 0.9794921875 0.9794921875 0.9813671875
64 6.0 0.9756640624999999 0.9775390625 0.978515625 0.978515625 0.980390625
64 7.0 0.976640625 0.978515625 0.978515625 0.9794921875 0.9813671875
64 8.0 0.9728125 0.9765625 0.9775390625 0.978515625 0.980390625
64 9.0 0.9716796875 0.9716796875 0.9716796875 0.9716796875 0.9716796875
72 3.0 0.97953125 0.98046875 0.9814453125 0.982421875 0.983359375
72 4.0 0.97375 0.9765625 0.9775390625 0.978515625 0.980390625
72 5.0 0.9746874999999999 0.9765625 0.9775390625 0.9794921875 0.9823046875
72 6.0 0.9747265624999999 0.9775390625 0.98046875 0.98046875 0.9823437500000001
72 7.0 0.9747265624999999 0.9775390625 0.98046875 0.9814453125 0.9823828125
72 8.0 0.978515625 0.978515625 0.978515625 0.9794921875 0.9804296874999999
80 3.0 0.98146484375 0.98193359375 0.982421875 0.9833984375 0.9843359375
80 4.0 0.9746093749999999 0.974609375 0.9765625 0.9775390625 0.9812890625
80 5.0 0.978515625 0.978515625 0.9794921875 0.9794921875 0.9804296874999999
80 6.0 0.975625 0.9765625 0.978515625 0.98046875 0.9823437500000001
80 7.0 0.978515625 0.978515625 0.9794921875 0.9814453125 0.9823828125
80 8.0 0.9765625 0.9765625 0.9775390625 0.978515625 0.980390625
88 3.0 0.98048828125 0.98095703125 0.9814453125 0.98193359375 0.98240234375
88 4.0 0.9785546875 0.9794921875 0.9794921875 0.98046875 0.98046875
88 5.0 0.9755859375 0.9755859375 0.9765625 0.978515625 0.981328125
88 6.0 0.9776171874999999 0.9794921875 0.9794921875 0.98046875 0.98140625
88 7.0 0.977578125 0.978515625 0.98046875 0.98046875 0.98421875
88 8.0 0.9727734375 0.9755859375 0.978515625 0.9794921875 0.9794921875
96 3.0 0.33619140625 0.55322265625 0.779296875 0.880859375 0.978359375
96 4.0 0.9766796875 0.9794921875 0.9794921875 0.9814453125 0.9823828125
96 5.0 0.9717578124999999 0.9736328125 0.9755859375 0.9765625 0.979375
96 6.0 0.9746484375 0.9755859375 0.9765625 0.978515625 0.979453125
96 7.0 0.9785546875 0.9794921875 0.9794921875 0.98046875 0.98046875
96 8.0 0.9728125 0.9765625 0.9765625 0.9794921875 0.9804296874999999
96 9.0 0.970703125 0.970703125 0.970703125 0.970703125 0.970703125
104 3.0 0.93169921875 0.95654296875 0.982421875 0.98486328125 0.98720703125
104 4.0 0.977578125 0.978515625 0.98046875 0.98046875 0.98046875
104 5.0 0.974765625 0.978515625 0.978515625 0.9794921875 0.9794921875
104 6.0 0.9785546875 0.9794921875 0.98046875 0.98046875 0.9823437500000001
104 7.0 0.9785546875 0.9794921875 0.9794921875 0.9794921875 0.9804296874999999
104 8.0 0.975625 0.9765625 0.9765625 0.9794921875 0.9813671875
104 9.0 0.96875 0.96875 0.96875 0.96875 0.96875
112 3.0 0.90201171875 0.94091796875 0.9814453125 0.9814453125 0.9814453125
112 4.0 0.9765625 0.9765625 0.978515625 0.9794921875 0.9804296874999999
112 5.0 0.9737109375 0.9755859375 0.9765625 0.978515625 0.978515625
112 6.0 0.977578125 0.978515625 0.9794921875 0.9794921875 0.9794921875
112 7.0 0.9785546875 0.9794921875 0.9794921875 0.98046875 0.98046875
112 8.0 0.977568359375 0.978271484375 0.978515625 0.978759765625 0.979462890625
112 9.0 0.96875 0.96875 0.96875 0.96875 0.96875
120 3.0 0.9756542968749999 0.977294921875 0.97900390625 0.980712890625 0.982353515625
120 4.0 0.975625 0.9765625 0.9775390625 0.9775390625 0.9784765625
120 5.0 0.9765625 0.9765625 0.9775390625 0.978515625 0.979453125
120 6.0 0.978515625 0.978515625 0.9794921875 0.98046875 0.98046875
120 7.0 0.977578125 0.978515625 0.98046875 0.982421875 0.982421875
120 8.0 0.9746093749999999 0.974609375 0.978515625 0.9794921875 0.9804296874999999
120 9.0 0.970703125 0.970703125 0.970703125 0.970703125 0.970703125
120 10.0 0.0 0.0 0.0 0.0 0.0
128 3.0 0.47513671875 0.72216796875 0.9794921875 0.98046875 0.98140625
128 4.0 0.9766015625 0.9775390625 0.9794921875 0.9794921875 0.9813671875
128 5.0 0.9746484375 0.9755859375 0.978515625 0.9794921875 0.9804296874999999
128 6.0 0.975625 0.9765625 0.9775390625 0.9794921875 0.9804296874999999
128 7.0 0.9776171874999999 0.9794921875 0.9794921875 0.98046875 0.9823437500000001
128 8.0 0.9718359375 0.9755859375 0.9775390625 0.978515625 0.978515625
136 3.0 0.9805078125000001 0.9814453125 0.982421875 0.9833984375 0.9843359374999999
136 4.0 0.975703125 0.978515625 0.98046875 0.98046875 0.98046875
136 5.0 0.9747265624999999 0.9775390625 0.9775390625 0.978515625 0.979453125
136 6.0 0.978515625 0.978515625 0.9794921875 0.9794921875 0.9813671875
136 7.0 0.976640625 0.978515625 0.978515625 0.9794921875 0.9813671875
136 8.0 0.975625 0.9765625 0.9775390625 0.978515625 0.979453125
136 9.0 0.9697265625 0.9697265625 0.9697265625 0.9697265625 0.9697265625
144 3.0 0.14400390624999998 0.76416015625 0.98046875 0.9814453125 0.9814453125
144 4.0 0.977578125 0.978515625 0.978515625 0.9794921875 0.9804296874999999
144 5.0 0.9746484375 0.9755859375 0.9775390625 0.9794921875 0.9832421874999999
144 6.0 0.9746874999999999 0.9765625 0.978515625 0.9794921875 0.9823046875
144 7.0 0.977578125 0.978515625 0.98046875 0.98046875 0.98140625
144 8.0 0.9737109375 0.9755859375 0.9755859375 0.9765625 0.9774999999999999
152 3.0 0.063701171875 0.162841796875 0.58837890625 0.979736328125 0.980439453125
152 4.0 0.9775390624999999 0.9775390625 0.9794921875 0.98046875 0.98328125
152 5.0 0.9756640624999999 0.9775390625 0.9794921875 0.98046875 0.98046875
152 6.0 0.9747265624999999 0.9775390625 0.9775390625 0.978515625 0.979453125
152 7.0 0.9785546875 0.9794921875 0.982421875 0.982421875 0.9833593749999999
152 8.0 0.9687499999999999 0.96875 0.9765625 0.9775390625 0.9794140625000001
160 3.0 0.977587890625 0.978759765625 0.97998046875 0.981201171875 0.9823730468749999
160 4.0 0.97375 0.9765625 0.9765625 0.9775390625 0.9775390625
160 5.0 0.9728515624999999 0.9775390625 0.978515625 0.9814453125 0.9823828125
160 6.0 0.9766015625 0.9775390625 0.978515625 0.978515625 0.980390625
160 7.0 0.9785937499999999 0.98046875 0.98046875 0.98046875 0.98140625
160 8.0 0.9698828125 0.9736328125 0.974609375 0.9775390625 0.9775390625
168 3.0 0.979501953125 0.979736328125 0.97998046875 0.980224609375 0.980458984375
168 4.0 0.977578125 0.978515625 0.978515625 0.978515625 0.980390625
168 5.0 0.9756640624999999 0.9775390625 0.978515625 0.9794921875 0.9813671875
168 6.0 0.9756640624999999 0.9775390625 0.978515625 0.978515625 0.980390625
168 7.0 0.976640625 0.978515625 0.98046875 0.98046875 0.9823437500000001
168 8.0 0.97375 0.9765625 0.978515625 0.978515625 0.978515625
176 3.0 0.98244140625 0.98291015625 0.9833984375 0.98388671875 0.98435546875
176 4.0 0.976640625 0.978515625 0.9794921875 0.98046875 0.98140625
176 5.0 0.9737109375 0.9755859375 0.9755859375 0.9775390625 0.9794140625000001
176 6.0 0.9709765625 0.9775390625 0.978515625 0.978515625 0.978515625
176 7.0 0.9766015625 0.9775390625 0.98046875 0.98046875 0.98140625
176 8.0 0.97375 0.9765625 0.9775390625 0.9794921875 0.9794921875
184 3.0 0.052402343750000004 0.27880859375 0.5146484375 0.75048828125 0.97689453125
184 4.0 0.9766796875 0.9794921875 0.9794921875 0.98046875 0.98046875
184 5.0 0.9746484375 0.9755859375 0.9765625 0.9765625 0.9803124999999999
184 6.0 0.9766015625 0.9775390625 0.978515625 0.9794921875 0.9794921875
184 7.0 0.9766796875 0.9794921875 0.98046875 0.98046875 0.98046875
184 8.0 0.9756640624999999 0.9775390625 0.978515625 0.98046875 0.98140625
184 9.0 0.009677734375 0.241943359375 0.48388671875 0.725830078125 0.958095703125
192 3.0 0.5888671875 0.5888671875 0.5888671875 0.5888671875 0.5888671875
192 4.0 0.978515625 0.978515625 0.98046875 0.98046875 0.98140625
192 5.0 0.9746874999999999 0.9765625 0.978515625 0.9794921875 0.9804296874999999
192 6.0 0.975703125 0.978515625 0.98046875 0.982421875 0.982421875
192 7.0 0.9785937499999999 0.98046875 0.98046875 0.9814453125 0.9833203125
192 8.0 0.9755859375 0.9755859375 0.9775390625 0.978515625 0.979453125
192 9.0 0.9717480468749999 0.973388671875 0.97509765625 0.976806640625 0.9784472656250001
200 4.0 0.9699609375 0.9755859375 0.98046875 0.98046875 0.98140625
200 5.0 0.9746093749999999 0.974609375 0.9765625 0.978515625 0.980390625
200 6.0 0.977578125 0.978515625 0.9794921875 0.9794921875 0.9813671875
200 7.0 0.9766796875 0.9794921875 0.9794921875 0.9814453125 0.9833203125
200 8.0 0.9746874999999999 0.9765625 0.9775390625 0.978515625 0.978515625
200 9.0 0.9717480468749999 0.973388671875 0.97509765625 0.976806640625 0.9784472656250001
208 3.0 0.97853515625 0.97900390625 0.9794921875 0.97998046875 0.98044921875
208 4.0 0.9708984375 0.9755859375 0.978515625 0.978515625 0.979453125
208 5.0 0.9747265624999999 0.9775390625 0.978515625 0.978515625 0.979453125
208 6.0 0.9766015625 0.9775390625 0.978515625 0.978515625 0.980390625
208 7.0 0.977578125 0.978515625 0.98046875 0.98046875 0.98140625
208 8.0 0.97171875 0.97265625 0.9755859375 0.9775390625 0.9794140625000001
216 3.0 0.961328125 0.970703125 0.98046875 0.9814453125 0.9823828125
