8 112748789.08 113666503.0 113855293.0 114132422.0 114329737.52000001
16 112514687.0 113377223.0 113865508.0 115312389.0 118242793.8
24 113447520.68 113650001.0 113848805.0 114494597.0 117200269.64
32 113750912.48 113864780.0 113958774.0 116059555.0 117786478.84
40 114126177.19999999 114175070.0 114455194.0 117305400.0 118352142.72
48 113618696.2 113633773.0 113766140.0 113795553.0 117585421.8
56 112126581.63999999 113317765.0 113767104.0 114243841.0 115886619.88
64 113701539.24 114105369.0 114109255.0 114376376.0 116369408.96000001
72 113599183.52 113735660.0 114003135.0 116358462.0 117656063.28
80 113664635.6 113691002.0 115348743.0 115699618.0 116113612.24
88 112064060.32 113618164.0 113975158.0 114219893.0 116152829.96
96 113233131.27999999 113349922.0 113477988.0 113700261.0 117528981.96
104 113400799.03999999 113959640.0 116116874.0 116428669.0 117797229.64
112 111913268.39999999 113689902.0 114349276.0 118083327.0 118470835.8
120 113490670.0 114099118.0 114313790.0 115837122.0 121898809.68
128 113632414.07999998 113672808.0 113725946.0 113914913.0 113965831.4
136 112881364.36 114030493.0 114070119.0 114219527.0 118114115.47999999
144 113620976.4 113911962.0 114539393.0 118002174.0 122726794.8
152 113175290.68 113428603.0 113527496.0 114292255.0 118866884.44
160 112692511.96 113293231.0 113588484.0 114269845.0 117533323.72
168 113319402.0 113587482.0 116426037.0 117609843.0 118044104.75999999
176 113251425.67999999 113737082.0 113786343.0 113993762.0 114341776.4
184 113581705.47999999 113607997.0 114086363.0 117661354.0 121970557.84
192 113574285.8 116017457.0 116120019.0 116296941.0 118537080.84
200 113232648.11999999 113735763.0 114371826.0 116515410.0 121792332.24
208 113293567.11999999 115640218.0 116291381.0 118157902.0 118424158.96
216 113360008.88 113414942.0 114057369.0 114092688.0 116068244.16000001
224 112680808.28 113227727.0 113280390.0 114378759.0 115666500.11999999
232 112359174.96 112630422.0 113526288.0 113695725.0 114417932.03999999
240 113452402.64 113604986.0 113732158.0 114095023.0 116090506.84
248 112466526.39999999 113521624.0 114003146.0 114106977.0 117930870.11999999
256 113855237.76 113872176.0 114118848.0 115658580.0 115830916.32
