8 17800187.04 17931924.0 17933007.0 17959453.0 18067283.080000002
16 17704731.76 17871790.0 17962106.0 18238538.0 18636303.439999998
24 17889784.8 17912748.0 17913478.0 17974535.0 18497016.92
32 17913415.0 17917663.0 18051954.0 18326826.0 18567390.479999997
40 17897061.64 17906629.0 18071734.0 18487584.0 18620808.0
48 17880758.72 17891456.0 17924905.0 18002086.0 18601644.400000002
56 17664814.2 17826147.0 17879393.0 17944212.0 18259932.0
64 17899533.240000002 17902923.0 17938856.0 18058079.0 18269901.08
72 17916629.119999997 17958152.0 17976392.0 18216059.0 18555614.84
80 17833622.8 17868994.0 18131491.0 18254195.0 18279463.16
88 17638320.52 17942749.0 17974132.0 17974311.0 18197237.400000002
96 17903996.52 17916297.0 17925335.0 17966077.0 18608018.44
104 17833446.24 17948772.0 18223794.0 18409912.0 18523359.04
112 17681872.6 17965423.0 18037470.0 18567476.0 18628018.4
120 17871104.479999997 17950364.0 17959889.0 18214929.0 19221454.439999998
128 17930745.08 17939867.0 17960700.0 18020029.0 18034380.04
136 17820417.599999998 17942976.0 17963686.0 17987629.0 18528709.0
144 17850248.44 17920195.0 18002958.0 18601959.0 19327031.639999997
152 17792577.319999997 17872097.0 17923628.0 17986957.0 18555325.0
160 17769500.04 17910645.0 17946424.0 17994671.0 18602022.68
168 17857194.0 17894970.0 18396681.0 18570357.0 18624483.72
176 17861881.28 17905040.0 17916630.0 17918671.0 17927978.2
184 17878762.279999997 17925689.0 18022443.0 18557628.0 19228752.48
192 17891659.28 18367562.0 18371526.0 18390555.0 18667926.84
200 17829935.2 17952532.0 17962189.0 18291691.0 19242689.08
208 17909934.44 18202745.0 18255815.0 18625989.0 18642453.96
216 17879691.6 17905770.0 17914746.0 17970790.0 18233183.92
224 17812023.4 17935393.0 17966620.0 18013316.0 18342387.68
232 17723833.04 17814458.0 17893168.0 17926693.0 17989271.560000002
240 17926057.96 17934865.0 17966477.0 17974369.0 18330677.8
248 17685481.56 17883783.0 17949554.0 17996596.0 18573658.72
256 17904608.44 17913907.0 17925759.0 18243636.0 18246219.36
