8 17800188.52 17931937.0 17933011.0 17959453.0 18067284.04
16 17704735.6 17871790.0 17962106.0 18238569.0 18636304.68
24 17889784.919999998 17912751.0 17913478.0 17974535.0 18497016.92
32 17913415.0 17917663.0 18051954.0 18326826.0 18567391.439999998
40 17897062.04 17906639.0 18071764.0 18487585.0 18620808.040000003
48 17880758.72 17891456.0 17924906.0 18002086.0 18601654.0
56 17664815.16 17826147.0 17879417.0 17944212.0 18259955.04
64 17899533.240000002 17902923.0 17938857.0 18058091.0 18269901.56
72 17916648.319999997 17958152.0 17976393.0 18216067.0 18555617.08
80 17833622.8 17868994.0 18131491.0 18254196.0 18279463.2
88 17638320.56 17942750.0 17974132.0 17974328.0 18197239.04
96 17903996.52 17916297.0 17925336.0 17966103.0 18608019.48
104 17833446.64 17948782.0 18223795.0 18409939.0 18523386.040000003
112 17681876.52 17965425.0 18037470.0 18567485.0 18628018.76
120 17871105.48 17950365.0 17959889.0 18214929.0 19221455.4
128 17930749.919999998 17939868.0 17960700.0 18020055.0 18034381.08
136 17820417.639999997 17942977.0 17963686.0 17987629.0 18528709.0
144 17850248.44 17920195.0 18002978.0 18601959.0 19327032.599999998
152 17792577.319999997 17872097.0 17923629.0 17986959.0 18555348.119999997
160 17769501.0 17910645.0 17946425.0 17994673.0 18602022.76
168 17857194.96 17894970.0 18396681.0 18570358.0 18624483.759999998
176 17861882.240000002 17905040.0 17916664.0 17918671.0 17927979.16
184 17878768.88 17925710.0 18022455.0 18557628.0 19228752.48
192 17891660.24 18367562.0 18371551.0 18390555.0 18667926.84
200 17829935.2 17952532.0 17962213.0 18291691.0 19242690.04
208 17909934.44 18202745.0 18255834.0 18625989.0 18642488.520000003
216 17879718.48 17905770.0 17914746.0 17970790.0 18233184.880000003
224 17812023.44 17935394.0 17966620.0 18013316.0 18342388.64
232 17723841.8 17814461.0 17893169.0 17926693.0 17989271.560000002
240 17926059.96 17934891.0 17966500.0 17974417.0 18330679.72
248 17685495.0 17883783.0 17949554.0 17996596.0 18573704.8
256 17904608.44 17913907.0 17925775.0 18243646.0 18246219.759999998
