8 3.0 0.232080078125 0.598876953125 0.98095703125 1.363037109375 1.729833984375
8 4.0 1.7426171874999998 1.7529296875 1.7734375 1.78125 1.7859375
8 5.0 1.7531640625 1.7587890625 1.765625 1.7705078125 1.7761328125
8 6.0 1.742734375 1.755859375 1.76953125 1.76953125 1.7723437499999999
8 7.0 1.7440624999999998 1.765625 1.7783203125 1.7939453125 1.7967578124999999
8 8.0 1.7288671875000001 1.7607421875 1.763671875 1.76953125 1.7779687499999999
8 9.0 1.744140625 1.744140625 1.744140625 1.744140625 1.744140625
16 3.0 1.778369140625 1.779541015625 1.78076171875 1.781982421875 1.783154296875
16 4.0 1.7686328125 1.7705078125 1.775390625 1.77734375 1.7829687500000002
16 5.0 1.769609375 1.771484375 1.7802734375 1.7802734375 1.7849609375
16 6.0 1.7705859375 1.7724609375 1.7734375 1.7744140625 1.7884765625
16 7.0 1.7680859375 1.7802734375 1.7841796875 1.7958984375 1.8005859375000002
16 8.0 1.7591796875 1.7685546875 1.76953125 1.7744140625 1.7894140625
24 3.0 1.760048828125 1.766845703125 1.77392578125 1.781005859375 1.787802734375
24 4.0 1.7608203125 1.7626953125 1.771484375 1.7724609375 1.7752734375
24 5.0 1.7506249999999999 1.765625 1.767578125 1.76953125 1.78078125
24 6.0 1.748125 1.75 1.7724609375 1.7734375 1.778125
24 7.0 1.75765625 1.77734375 1.77734375 1.7841796875 1.7860546875
24 8.0 1.7451953125 1.7470703125 1.748046875 1.755859375 1.783046875
32 3.0 1.75814453125 1.76611328125 1.7744140625 1.78271484375 1.79068359375
32 4.0 1.745859375 1.763671875 1.7734375 1.779296875 1.780234375
32 5.0 1.7594140625 1.7744140625 1.77734375 1.7861328125 1.7880078125
32 6.0 1.758125 1.765625 1.7705078125 1.7705078125 1.7723828124999998
32 7.0 1.7605859375 1.7802734375 1.7802734375 1.7802734375 1.7830859375
32 8.0 1.734453125 1.759765625 1.7763671875 1.7763671875 1.7791796874999999
