8 131.76616119599998 133.455003084 135.716808639 137.045251978 137.83728332008002
16 125.86836897675998 129.075062107 130.734686018 131.476613195 136.11316049228
24 132.80885739564 134.215869747 134.317189638 136.567718809 140.14118086276002
32 138.56918121276 140.424226671 140.536402121 140.552504422 140.56892396824
40 145.42612087156 146.255176477 148.785261512 153.189157214 156.06547624760003
48 148.0799209438 151.026185947 151.196481432 152.005097673 157.595519793
56 153.02780599863996 154.834020118 154.981996049 156.3930222 168.29214010176
64 157.77898389480004 158.98896309 159.288626202 160.030083927 160.80752201532
72 162.801665736 165.829713456 167.266424196 167.371641817 168.72214279876
80 168.17065209764002 169.277974001 169.350875604 170.590443473 170.88717335684
88 172.98327930175998 173.052911312 174.079146849 174.151422282 174.60779218536
96 177.68540479032 177.805568166 178.51684497 181.826319009 182.33262757955998
104 182.45634376148 183.100092821 183.621562635 185.449478508 185.52089775216
112 187.20006974380001 188.179576915 189.699079925 189.834529185 197.57402024483997
120 189.5317514628 191.60030865 192.000347223 192.284277686 195.35822793848
128 196.208429351 196.257792935 196.616331142 197.799327778 200.0872763284
136 196.97064837576 200.098022082 202.473493654 203.672035854 203.74103100696
144 205.97667745919998 206.734927464 208.047765485 208.081678008 208.33800018048
152 208.69804657464 209.576575134 211.461346831 212.770669253 212.89859290196
160 216.70752064035997 216.765097105 217.293811452 218.041405347 226.95418392876002
168 217.2893815446 219.354755343 219.947871929 220.321221527 221.38171699388
176 226.580779245 228.280866117 229.52291632 229.963210288 230.74834189696
184 231.02212641144 231.90715443 232.688654394 233.094410766 234.6474023436
192 232.4656748514 236.944192149 238.708561339 241.309428227 241.80125586572
200 241.77684101975998 242.050638726 242.26342646 242.683847494 250.97829189112002
208 248.01506888548 248.253118657 248.610492009 249.610169767 255.34002418684
216 253.66980736524 253.974293379 255.641767638 256.339683557 257.84384060468
224 257.84554938196 259.188366157 259.81612798 260.874911516 266.40570274352
232 262.03641523352 262.949072558 263.256471276 264.346304915 267.08851735724
240 270.31597175895996 271.036532902 272.364953156 273.770021319 277.10536686012006
248 269.7513105012 275.173483794 275.375943691 277.648816618 283.68762731272
256 278.70038749028 281.057141561 281.634396571 281.72232891 282.54538612056
