8 3291626.0444108 3299328.44627 3309464.59382 3321405.53658 3324346.681668
16 3291768.563368 3300308.50492 3317989.71305 3320848.03327 3322570.6695292
24 3293990.6283664 3300538.55788 3318614.36873 3322248.38594 3336534.20162
32 3296852.4590479997 3300066.71348 3301490.68434 3305437.75748 3324631.6042352
40 3299148.8671411998 3301049.15981 3309940.27778 3347219.46774 3358917.2748696
48 3292254.114644 3319277.90594 3323574.88271 3323670.68779 3340195.5994444
56 3306659.106062 3309963.58091 3321254.85961 3324660.01438 3371000.4340984
64 3297099.155676 3298122.86454 3298950.36732 3318952.75591 3324609.6994300005
72 3308987.2837779997 3311428.87549 3319705.95623 3321666.2473 3323018.04202
80 3296306.3429087996 3299401.25448 3302820.6318 3311985.27563 3322570.646174
88 3299179.0162384002 3311948.01004 3313479.61131 3320655.66122 3321052.6600423995
96 3299459.32732 3308157.00268 3313198.30996 3318921.24148 3322560.973816
104 3300161.8981 3302150.45674 3316554.26009 3320504.4168 3325040.7709439998
112 3299324.110154 3301055.64473 3303485.69385 3319105.5791 3347306.2122392
120 3302027.8384132003 3302787.43633 3311938.19252 3319121.70995 3320557.2783596
128 3299406.0074904 3306770.37702 3314401.03887 3314921.8939 3322516.5881944
136 3292267.7129396005 3298710.22109 3312268.28404 3313835.72597 3317646.514226
144 3294624.534942 3299612.31819 3299737.09335 3313807.36595 3314240.45675
152 3298450.9250484 3298919.34333 3298926.62849 3313755.82216 3319124.7156448
160 3291647.2283764 3299309.78845 3317356.24776 3322784.57112 3342245.9542176
168 3294955.2265676004 3295794.66947 3310301.28205 3315155.25606 3317976.304092
176 2608698.512508 3310426.90374 3310881.4775 3321832.31598 3324455.3839032003
184 3291199.8640516 3306999.28225 3313340.83199 3319047.79015 3320640.8266396
192 3305470.0162468003 3309635.27305 3320351.36103 3322013.34776 3333724.707824
200 3299089.3134387997 3312665.70397 3315589.62349 3321277.23992 3349382.04128
208 1660124.1936727997 3297341.1491 3305919.22739 3320141.49586 3340997.4524872
216 3296683.5913668 3298792.73313 3313577.16814 3315675.99068 3324459.9778352
224 3300631.2612488 3315605.29634 3315661.52743 3321501.62104 3354105.8591295998
232 3297009.0139003997 3306351.56807 3312053.91983 3312184.04466 3314558.3364359997
240 3312524.2278796 3314902.90219 3321216.56166 3321797.01546 3336390.3341735997
248 3294117.9491064 3297043.19886 3297894.85134 3316743.7257 3351461.3464007997
256 3289935.8917544 3297220.88642 3297422.65095 3303278.94356 3316267.3499216
