8 29711081694.531998 29724444573.7 29726610170.1 29727297637.3 29729587782.676003
16 29711809662.14 29723194420.7 29726384466.2 29728934327.3 29730032762.372
24 29718379798.336 29725164623.2 29725639854.4 29727130715.2 29727634740.064
32 29719840633.115997 29724219992.7 29724238333.7 29724306345.8 29728470753.32
40 29704249372.956 29714008352.7 29726477396.5 29727107756.7 29728468359.804
48 29722710919.876 29723685955.3 29726225315.5 29728162473.6 29730974550.912
56 29725397288.932 29726295314.5 29726440976.4 29727305378.5 29729178593.668
64 29707107111.475998 29721629938.1 29724789103.1 29726858259.4 29728825921.671997
72 29718046869.344 29727391404.8 29728575888.8 29728660413.1 29731404658.444
80 29720972392.147995 29724098448.5 29724991875.6 29725705111.9 29729002363.804
88 29714190418.304 29725209980.0 29727252318.0 29728118674.0 29728898474.128
96 29724686728.827995 29725179485.5 29726697590.6 29726704193.5 29727164068.252003
104 29723675974.528 29725341498.4 29726623922.4 29728299249.3 29731815407.316
112 29720321800.528 29723250175.6 29724909138.8 29725302964.0 29727431431.264
120 29706205931.968 29710665618.4 29712689452.2 29716124189.6 29725870150.592
128 29714311455.988 29723481445.3 29726075766.3 29726558882.6 29727110861.48
136 29715489306.196 29722237191.7 29724091375.9 29725936704.4 29729763109.168003
144 29721500084.8 29722974659.2 29726967708.5 29727197673.7 29729420114.404
152 29716192739.78 29723292049.7 29726076312.8 29726414125.7 29728675564.1
160 29725659468.696 29726524025.4 29727685521.3 29729474366.6 29739338796.488003
168 29713000269.823997 29715651480.8 29718347927.2 29725275028.8 29728166363.424
176 29725264201.695995 29725576612.0 29725618791.5 29726671135.2 29727761052.864
184 29722995309.884003 29724024405.5 29725069457.7 29729448462.8 29729777588.336002
192 29677319264.399998 29728748331.6 29728990226.6 29731051828.9 29738768245.444
200 29713533967.531998 29721788633.9 29722099652.8 29725930160.6 29726844033.752
208 29715646393.36 29717669383.6 29725985690.1 29727453566.6 29729220777.032
216 29717256111.06 29722496250.9 29727191128.9 29728314921.9 29729818044.876
224 29686778083.912 29718610717.0 29727604101.9 29728321313.7 29728484486.82
232 29716138035.368 29725447625.0 29726856907.3 29728759837.5 29730017546.94
240 29725258309.16 29727599839.4 29727888083.7 29728063909.9 29737810066.732
248 29715180378.748 29723437191.1 29725684563.0 29727173700.9 29728971413.22
256 29724140268.896 29725179348.8 29725643973.7 29726342720.1 29727353039.652
