8 9.0 26536289954.196 27120187166.1 27425783898.9 27461864258.5 36181203256.036
8 10.0 28305894972.48 28559583528.0 28596110432.0 28603168544.0 28603355874.56
8 11.0 28556750361.92 28590350216.0 28595317384.0 28605638728.0 28940016857.920002
8 12.0 28129194975.359997 28491541008.0 28503753470.5 28544591920.1 28551585496.964
8 13.0 29571175424.0 29635083776.0 29646590184.0 29648253240.0 29675221928.64
8 14.0 28760761470.895996 28820627620.4 28923688999.0 28999472816.0 29132515975.039997
16 9.0 27263564960.408 28819509812.6 28897828806.1 28928562476.2 28944325360.072002
16 10.0 28445238784.96 28561439704.0 28574488336.0 28591667648.0 28614130833.920002
16 11.0 28529055722.18 28547059076.9 28562604880.0 28583510176.0 28605779549.44
16 12.0 28465006012.159996 28470302240.0 28510352768.0 28540007720.0 28544684096.095997
16 13.0 29583301122.72 29604076248.0 29651278625.4 29672849800.0 34127281887.039997
16 14.0 28813513035.84 28857172968.0 28862343776.0 28930246408.0 28982059796.8
24 9.0 27354222390.952 27665915921.8 28710117019.3 28766215355.1 28803613041.468002
24 10.0 28477422075.839996 28528772952.0 28529575152.0 28572379680.0 28585593327.36
24 11.0 28459024945.632 28541144040.0 28581112232.0 28582152304.0 28600416818.559998
24 12.0 28403829830.719997 28428638120.0 28511495544.5 28554278688.0 28566174078.72
24 13.0 29538826609.920002 29604010464.0 29640205043.0 29641967512.0 29662108569.472
24 14.0 28876342914.24 28878649656.0 28879551400.0 28883045736.0 28962239745.600002
32 9.0 26460154863.087997 27061967604.4 28975273603.1 29093167387.0 29641836426.039997
32 10.0 28515589078.643997 28516345910.1 28572309592.0 28640862328.0 28683921784.0
32 11.0 28571318218.879997 28572861008.0 28577146320.0 28580105846.2 28581053567.607998
32 12.0 28470555504.64 28474773376.0 28497741216.0 28497747560.0 28511262624.32
32 13.0 29569967227.364002 29572004675.3 29631124136.0 29662744536.0 29670670649.280003
32 14.0 28893945985.28 28934608352.0 28952318072.0 28977364800.0 28989424481.28
40 9.0 27847390811.187996 28144544948.5 28577131004.1 28753939533.5 28953184184.635998
40 10.0 28529326787.288 28530221778.2 28566140488.0 28594707872.0 31059264308.48
40 11.0 28528104065.812 28535826733.3 28557853928.0 28603572472.0 28630114697.92
40 12.0 28473036679.999996 28497695624.0 28500508435.6 28548609456.0 28548830424.96
