8 1087.3881503168 1087.38919064 1087.39112428 1087.40375837 1087.4519359028
16 1087.2359676483998 1087.42402009 1087.45109478 1087.50822785 1087.5477286436
24 1087.3940463328 1087.41522208 1087.44338502 1087.46504992 1087.4915409184
32 1087.4311102423999 1087.44888254 1087.45894787 1087.48186655 1087.5070122524
40 1087.392644474 1087.39692953 1087.47154639 1087.54758135 1087.5522729564
48 1087.441184726 1087.47544583 1087.48175349 1087.49076258 1087.5414170759998
56 1087.3428503592 1087.46325066 1087.46459022 1087.4898156 1087.5148456032002
64 1087.4163595784 1087.46131082 1087.48288588 1087.48702295 1087.4999673884
72 1087.4570800112 1087.46914196 1087.51412509 1087.51605741 1087.5280639284
80 1087.3293412648 1087.42587706 1087.50846677 1087.57876492 1087.5787741167999
88 1087.2164996735999 1087.40504328 1087.47547586 1087.48650179 1087.5081232652
96 1087.3974751195997 1087.46292287 1087.46622547 1087.49402583 1087.5038592827998
104 1087.4528534244 1087.46045145 1087.47558637 1087.52246601 1087.6156750116
112 1087.2039705248 1087.46738216 1087.4726862 1087.51740164 1087.5249824047999
120 1087.256389234 1087.32052573 1087.46647668 1087.51390836 1087.5451854672
128 1087.3731722992 1087.47414724 1087.48556829 1087.53601344 1087.5372894432
136 1087.2626720008 1087.41092434 1087.42876947 1087.47765903 1087.5731833308
144 1087.2614991724 1087.31365867 1087.463835 1087.51218455 1087.5298011548
152 1087.3806208699998 1087.47360695 1087.48057151 1087.48813039 1087.542109702
160 1087.3460723492 1087.43980697 1087.45474889 1087.50632694 1087.5076228248
168 1087.3035524068 1087.33776913 1087.49291798 1087.49810663 1087.555674518
176 1087.4160726508 1087.41789763 1087.42359183 1087.44491299 1087.5239384620002
184 1087.2338715459998 1087.33249033 1087.49287237 1087.50854382 1087.5215557176
192 1087.0905598732 1087.30093507 1087.36629103 1087.47398533 1087.4927526964
200 1087.2696903439999 1087.4385386 1087.44330135 1087.48008768 1087.5158001408
208 1087.319130788 1087.44532202 1087.48314572 1087.49264997 1087.5137786195999
216 1087.3430994568 1087.46186026 1087.46211105 1087.49580564 1087.5276879792
224 1087.3860394664 1087.3869365 1087.40701543 1087.50038362 1087.5487020616
232 1087.2125988832 1087.29537808 1087.35304613 1087.39242967 1087.4249613916002
240 1087.3329933904001 1087.35731356 1087.44707985 1087.49438206 1087.5078589816003
248 1087.248746722 1087.48097365 1087.5029912 1087.51083131 1087.5248680267998
256 1087.3904685168 1087.46353596 1087.49931748 1087.5024117 1087.5060364584
