8 9.0 27534823456.488 28057555197.0 28860413396.1 30003360515.1 30237539568.924
8 10.0 28966421827.519997 28973388248.0 28978674824.0 28979911448.0 28980533005.760002
8 11.0 29036580343.679996 29042535216.0 29047590512.0 29049837840.0 29053250793.600002
8 12.0 28937380772.48 28940449808.0 28942339848.0 28942483728.0 28943030367.36
8 13.0 30221174233.600002 30226545856.0 30229181816.0 30229354416.0 30246070135.679996
8 14.0 29592063472.068 29606990321.7 29631105304.0 29666134784.0 29830427110.399998
16 9.0 26822682403.319996 28462015815.0 30124267097.9 30268423839.4 30429909117.447998
16 10.0 28974496296.96 28975666944.0 28977270560.0 28980745480.0 28983209170.239998
16 11.0 29036899296.0 29037243168.0 29041534480.0 29047512792.0 29055694080.96
16 12.0 28925116088.64 28941363912.0 28945423512.0 28987796280.0 28992095006.4
16 13.0 30206084783.36 30209758688.0 30260374400.0 30261532184.0 30271880392.64
16 14.0 29744958522.232 29758440239.8 29840047072.0 29841286849.2 29842053258.288002
24 9.0 28063762826.124 28698826344.3 30424590965.3 30530403451.3 31642454119.876003
24 10.0 28966267908.479996 28969915248.0 28971939992.0 28979032848.0 28980319217.280003
24 11.0 29037548137.92 29037697176.0 29045526152.0 29050291048.0 29095615474.24
24 12.0 28888671447.359997 28941567624.0 28944999648.0 28986663104.0 29001112578.559998
24 13.0 30222833784.0 30231170808.0 30264761032.0 30277365072.0 30289393618.56
24 14.0 29795176913.6 29818949816.0 29825877576.0 29841932728.0 29875367300.800003
32 9.0 28435700487.195995 28782900324.7 28846698106.8 29222663938.8 30843953857.392002
32 10.0 28969503770.559998 28975811992.0 28978054704.0 28979122176.0 28981284933.12
32 11.0 29043503972.159996 29045597832.0 29050037856.0 29053550832.0 29062266295.68
32 12.0 28915134021.12 28941096960.0 28947507408.0 28950724456.0 28988742836.8
32 13.0 30203969784.0 30223249656.0 30261138768.0 30261904696.0 30263113735.36
32 14.0 29811069028.236 29813155740.3 29829721688.0 29852423128.9 29869029008.356003
40 9.0 28686391726.732 28845961348.3 30134172689.1 32510083962.1 34390886972.02
40 10.0 28961173800.96 28972148736.0 28976805320.0 28977775368.0 28985726648.64
40 11.0 29022040228.48 29034511504.0 29040700680.0 29050136576.0 29108201569.28
40 12.0 28904222631.039997 28938810832.0 28948196696.0 29037651128.0 29038751702.72
40 13.0 30151700803.52 30209835992.0 30233016976.0 30277854568.0 30295865450.56
40 14.0 29710079320.392 29737309362.6 29772219348.7 29816292131.9 29888800766.876
48 9.0 24481523866.364 30927175598.3 30988373082.0 31100725225.8 32762515846.536003
48 10.0 28945158209.6 28976987240.0 28983279864.0 28984782832.0 29031336300.16
48 11.0 29035962128.96 29038550312.0 29039238064.0 29046059536.0 29170431798.4
48 12.0 28670775480.64 28947798280.0 28961895224.0 28972085640.0 28982178527.04
48 13.0 29933360180.8 30250391080.0 30254161304.0 30254618984.0 30312299746.88
48 14.0 29736140035.455997 29820202456.0 29839439680.3 29842587544.0 29861512684.48
56 9.0 29547016016.672 29700141668.0 30944551506.2 31155599150.3 35186861172.956
56 10.0 28972183119.04 28972832056.0 28978236320.0 28983465344.0 28986696427.52
56 11.0 29039234010.56 29039356568.0 29041375664.0 29045461848.0 29053840927.68
56 12.0 28922798038.079998 28948521192.0 28978057800.0 28987287216.0 29008421808.0
56 13.0 30211956035.199997 30252697744.0 30262368088.0 30265114760.0 30269719995.2
56 14.0 29804865309.770996 29823814785.075 29847914980.0 29868251067.55 29876359913.614002
64 9.0 28896197472.032 28943714175.2 28998230703.9 30725885575.8 31229261031.0
64 10.0 28965798396.16 28972086304.0 28977505816.0 28988249904.0 28988520263.039997
64 11.0 29041772614.719997 29042959720.0 29045003320.0 29045905320.0 29049841627.199997
64 12.0 28917190238.08 28940610160.0 28943604272.0 28970526968.0 28995400460.48
64 13.0 30220392854.34 30229689454.5 30235816312.0 30261032696.0 30276766120.64
64 14.0 29817108114.028 29820557250.7 29846504528.0 29848682117.9 29849945527.724
72 9.0 29926971209.624 30471358883.0 30892099388.2 31077870289.1 31084335941.804
72 10.0 28973382503.68 28974504160.0 28978859152.0 28979267296.0 28981383028.48
72 11.0 29030622237.44 29037082208.0 29038176952.0 29042076232.0 29043248507.2
72 12.0 28943119655.679996 28965024544.0 28973748376.0 28974280512.0 29018441840.64
72 13.0 30231920651.692 30250195684.3 30258050760.0 30258766104.0 30264823250.879997
72 14.0 29807477714.239998 29817262808.0 29842151136.0 29848940624.0 29872301701.760002
80 9.0 28886398440.664 29053685932.6 29295005560.6 30226871749.0 31283060876.872
80 10.0 28966753539.199997 28967053328.0 28971437976.0 28971717360.0 28972068604.8
80 11.0 29050662550.4 29051222960.0 29054140208.0 29055225488.0 29057662451.84
80 12.0 28927872629.12 28937493872.0 28943386664.0 28944401224.0 28946265252.160004
80 13.0 30210728854.719997 30227082040.0 30228144472.0 30229850904.0 30253441513.92
80 14.0 29791998595.32 29828685027.0 29850315380.6 29864302784.0 29899717437.44
88 9.0 29112291454.791996 30263578059.4 30754140538.8 31013802954.8 31243440117.488
88 10.0 28968056313.6 28969212192.0 28975410808.0 28978399408.0 28980913663.359997
88 11.0 29038552409.28 29038745592.0 29048507328.0 29053767400.0 29058877748.8
88 12.0 28932928034.239998 28937059736.0 28940026936.0 28979581632.0 28998819832.32
88 13.0 30207673318.399998 30222142592.0 30229203256.0 30264840832.0 30270965923.84
88 14.0 29837748620.8 29842311616.0 29870488423.6 29880428880.0 29891893576.32
96 9.0 29159229504.32 29815194408.8 30479605170.0 30929948499.0 32762791301.495995
96 10.0 28874230261.12 28970230192.0 28979348840.0 28986520048.0 28999345287.04
96 11.0 29015308311.039997 29022617344.0 29039204608.0 29054664712.0 29237974024.0
96 12.0 28731984655.679996 28935982728.0 28989148504.0 28990542472.0 29042392870.72
96 13.0 30182890921.28 30210395144.0 30253289382.6 30268169112.0 30273146251.199997
96 14.0 29782936924.143997 29801200447.6 29824801936.0 29895810144.0 29896200426.24
104 9.0 29275592301.096 29301521022.6 30766407656.9 31238362106.2 31495653496.503998
104 10.0 28976717105.28 28980524304.0 28980556208.0 28983166472.0 28989590953.28
104 11.0 29035887745.28 29040379424.0 29045410656.0 29050014552.0 29059839422.4
104 12.0 28913994416.96 28942056008.0 28947937424.0 28959374832.0 28965817207.68
104 13.0 30213737538.88 30235179976.0 30257409976.0 30260506728.0 30269559351.36
104 14.0 29819379576.672 29838898656.0 29839636648.0 29866051624.0 29896659012.160004
112 9.0 29233304372.547997 29237281903.3 29521225265.5 31152241225.7 33927470548.292
