1 8569.812853378535 8159.444753553849 8491.51034830276 8174.0381874746245 9131.040760656595
2 8153.767058582175 8226.080695792441 8158.683852021128 8050.845715736414 7967.907948208739
3 7024.62665091918 7162.881751648283 6993.8244920561665 7095.710140325168 7114.4010280728735
4 6160.168674463671 6259.745711419263 6382.281014979797 6212.673431193682 6417.82184236658
5 5783.197467947536 5862.5029231468 6024.877338857683 5944.143314039357 6092.93515368259
6 5542.806516464262 5627.26398084515 5578.695475357776 5616.847052754235 5616.026631147816
7 5361.836057822756 5449.61622613088 5375.6299336331485 5545.520914970179 5391.3226826408045
8 5201.062858394838 5171.729399817158 5203.73723894287 5163.5832564574 5462.700361408392
9 5089.233573873225 5046.535385757881 5044.302738452427 5049.35509961229 5022.972118100374
10 4967.948061110303 5030.217398450151 4933.277034757501 4961.383416550838 5013.806425295297
11 4789.842320121925 4927.223882023864 4879.696617125063 4848.9087622653715 4887.938654235944
12 4786.041706026002 4804.200117383935 5030.181868460661 4790.455482520608 4801.14853972932
13 4759.005668032842 4726.478917435004 4749.49482701858 4731.429811606471 4692.7811816754365
14 4626.838041681379 4721.698346757053 4669.399181070912 4632.676392292163 4682.563508994881
15 4827.438529037082 4620.907187446807 4675.158173095085 4580.619618374222 4672.411792394512
16 4675.665869055161 4566.244348015083 4503.309901134383 4622.769262940602 4833.556952385627
