4 6409821.0 6409821.0 6409821.0 6409821.0 6409821.0
5 7702387.0 7702387.0 7702387.0 7702387.0 7702387.0
6 9137951.0 9137951.0 9137951.0 9137951.0 9137951.0
7 10676635.0 10676635.0 10676635.0 10676635.0 10676635.0
8 12265848.0 12265848.0 12265848.0 12265848.0 12265848.0
9 13626079.0 13626079.0 13626079.0 13626079.0 13626079.0
10 15371952.0 15371952.0 15371952.0 15371952.0 15371952.0
11 16740576.0 16740576.0 16740576.0 16740576.0 16740576.0
12 18504596.0 18504596.0 18504596.0 18504596.0 18504596.0
13 20746889.0 20746889.0 20746889.0 20746889.0 20746889.0
14 23008148.0 23008148.0 23008148.0 23008148.0 23008148.0
15 25447205.0 25447205.0 25447205.0 25447205.0 25447205.0
16 24634583.0 24634583.0 24634583.0 24634583.0 24634583.0
17 26266879.0 26266879.0 26266879.0 26266879.0 26266879.0
18 27960059.0 27960059.0 27960059.0 27960059.0 27960059.0
19 29237759.0 29237759.0 29237759.0 29237759.0 29237759.0
20 31616016.0 31616016.0 31616016.0 31616016.0 31616016.0
21 31959622.0 31959622.0 31959622.0 31959622.0 31959622.0
22 33475457.0 33475457.0 33475457.0 33475457.0 33475457.0
23 34935837.0 34935837.0 34935837.0 34935837.0 34935837.0
24 36436598.0 36436598.0 36436598.0 36436598.0 36436598.0
25 38127482.0 38127482.0 38127482.0 38127482.0 38127482.0
26 38979809.0 38979809.0 38979809.0 38979809.0 38979809.0
27 41042215.0 41042215.0 41042215.0 41042215.0 41042215.0
28 41721663.0 41721663.0 41721663.0 41721663.0 41721663.0
29 43887171.0 43887171.0 43887171.0 43887171.0 43887171.0
30 44255892.0 44255892.0 44255892.0 44255892.0 44255892.0
