4 6545710658.0 6545710658.0 6545710658.0 6545710658.0 6545710658.0
5 7789678663.0 7789678663.0 7789678663.0 7789678663.0 7789678663.0
6 9505072988.0 9505072988.0 9505072988.0 9505072988.0 9505072988.0
7 11177235379.0 11177235379.0 11177235379.0 11177235379.0 11177235379.0
8 12751290209.0 12751290209.0 12751290209.0 12751290209.0 12751290209.0
9 14485675059.0 14485675059.0 14485675059.0 14485675059.0 14485675059.0
10 16041273013.0 16041273013.0 16041273013.0 16041273013.0 16041273013.0
11 17793945383.0 17793945383.0 17793945383.0 17793945383.0 17793945383.0
12 20086815731.0 20086815731.0 20086815731.0 20086815731.0 20086815731.0
13 21782427158.0 21782427158.0 21782427158.0 21782427158.0 21782427158.0
14 24486475795.0 24486475795.0 24486475795.0 24486475795.0 24486475795.0
15 25948104540.0 25948104540.0 25948104540.0 25948104540.0 25948104540.0
16 26786873861.0 26786873861.0 26786873861.0 26786873861.0 26786873861.0
17 29382360662.0 29382360662.0 29382360662.0 29382360662.0 29382360662.0
18 31026420206.0 31026420206.0 31026420206.0 31026420206.0 31026420206.0
19 31337325549.0 31337325549.0 31337325549.0 31337325549.0 31337325549.0
20 32490540187.0 32490540187.0 32490540187.0 32490540187.0 32490540187.0
21 34058868025.0 34058868025.0 34058868025.0 34058868025.0 34058868025.0
22 34991812909.0 34991812909.0 34991812909.0 34991812909.0 34991812909.0
23 38222445089.0 38222445089.0 38222445089.0 38222445089.0 38222445089.0
24 37552044272.0 37552044272.0 37552044272.0 37552044272.0 37552044272.0
25 38092157111.0 38092157111.0 38092157111.0 38092157111.0 38092157111.0
26 38598160406.0 38598160406.0 38598160406.0 38598160406.0 38598160406.0
27 39190456875.0 39190456875.0 39190456875.0 39190456875.0 39190456875.0
28 39594019441.0 39594019441.0 39594019441.0 39594019441.0 39594019441.0
29 39689815486.0 39689815486.0 39689815486.0 39689815486.0 39689815486.0
30 39642720746.0 39642720746.0 39642720746.0 39642720746.0 39642720746.0
