4 1123073.87068 1123073.87068 1123073.87068 1123073.87068 1123073.87068
5 1357942.31113 1357942.31113 1357942.31113 1357942.31113 1357942.31113
6 1623522.98987 1623522.98987 1623522.98987 1623522.98987 1623522.98987
7 1880161.70451 1880161.70451 1880161.70451 1880161.70451 1880161.70451
8 2142592.48555 2142592.48555 2142592.48555 2142592.48555 2142592.48555
9 2414263.91288 2414263.91288 2414263.91288 2414263.91288 2414263.91288
10 2691133.47947 2691133.47947 2691133.47947 2691133.47947 2691133.47947
11 2983489.38507 2983489.38507 2983489.38507 2983489.38507 2983489.38507
12 3321943.10479 3321943.10479 3321943.10479 3321943.10479 3321943.10479
13 3630046.78139 3630046.78139 3630046.78139 3630046.78139 3630046.78139
14 3946710.24415 3946710.24415 3946710.24415 3946710.24415 3946710.24415
15 4175900.99713 4175900.99713 4175900.99713 4175900.99713 4175900.99713
16 4402330.2486 4402330.2486 4402330.2486 4402330.2486 4402330.2486
17 4595213.24334 4595213.24334 4595213.24334 4595213.24334 4595213.24334
18 4752029.74686 4752029.74686 4752029.74686 4752029.74686 4752029.74686
19 4905459.2134 4905459.2134 4905459.2134 4905459.2134 4905459.2134
20 4983933.62832 4983933.62832 4983933.62832 4983933.62832 4983933.62832
21 5066641.35791 5066641.35791 5066641.35791 5066641.35791 5066641.35791
22 5259634.15281 5259634.15281 5259634.15281 5259634.15281 5259634.15281
23 5366672.48753 5366672.48753 5366672.48753 5366672.48753 5366672.48753
24 5427944.58576 5427944.58576 5427944.58576 5427944.58576 5427944.58576
25 5526653.44733 5526653.44733 5526653.44733 5526653.44733 5526653.44733
26 5536811.92743 5536811.92743 5536811.92743 5536811.92743 5536811.92743
27 5607580.75664 5607580.75664 5607580.75664 5607580.75664 5607580.75664
28 5619519.50192 5619519.50192 5619519.50192 5619519.50192 5619519.50192
29 5595006.39688 5595006.39688 5595006.39688 5595006.39688 5595006.39688
30 5582419.27273 5582419.27273 5582419.27273 5582419.27273 5582419.27273
