8 6156.164084249001 6166.8086535875 6218.55348251 6260.120700985 6367.2041465461
16 6145.2721479867005 6156.732016545 6206.926972125 6253.3369096774995 6331.622594631399
24 6156.7795618511 6161.725347895 6192.593122905 6269.102573362499 6393.0151648937
32 6145.0541411226 6156.8467969 6168.977794779999 6309.8173605625 6414.3810609627
40 6159.7551538145 6170.4856923225 6200.64250521 6246.8850772225 6355.5114370167
48 6146.280470341199 6168.1233164175 6226.46202547 6354.386513432501 6384.8794995806
56 6141.6047779592 6156.581094925 6162.277938134999 6170.279352525 6332.9070330224995
64 6156.3082130026 6157.786361089999 6177.604258525 6215.124056064999 6296.0872743129
72 6149.3643550519 6165.141415035 6189.968918184999 6200.944032437499 6246.7700249585
80 6155.9147508449005 6157.92335864 6212.187577799999 6265.64828324 6307.1903681254
88 6148.3065479196 6166.7691292575 6169.89827236 6181.347159655 6385.024061169501
96 6153.9834165153 6155.70928176 6165.341987725 6197.5599956999995 6254.9698158133
104 6151.539349523 6184.961260364999 6227.97481809 6253.9733248975 6291.2774043016
112 6146.1801519243 6156.6784424 6171.16670175 6183.5551663100005 6226.783608481
120 6142.0334698065 6158.848124565 6160.886705065001 6168.122464579999 6214.3306928988995
128 6146.6152597233 6163.255927272499 6169.93194629 6191.121860042499 6281.387474385299
136 6159.3924041237005 6176.5348474475 6207.25469997 6246.3495626575 6277.4777208826
144 6148.0819375993 6159.1504213425 6167.502960995 6204.404073830001 6304.4596090808
152 6135.7324405774 6156.0735886125 6159.906750675 6172.273494055 6229.9860653658
160 6150.183076132401 6160.529113442499 6166.062580025 6183.547574325 6200.823671051499
168 6153.8857076579 6156.789717075 6162.096931914999 6168.382260995 6346.191140999399
176 6143.411007095801 6152.3252201099995 6157.8153282250005 6164.720104857499 6193.385293511699
184 6153.6013020549 6164.2661949475005 6176.297326915 6186.4706289099995 6278.4498993547
192 6157.4522678824 6163.2406322925 6173.641211709999 6236.5179037425005 6286.994325791899
200 6184.6199136387995 6195.91772641 6207.68628138 6238.452859695 6267.9887748774
208 6194.4779171672 6239.8253514200005 6287.0622621 6296.517640095 6305.5948029702
216 6211.281506849999 6225.930552209999 6241.18997446 6283.218946649999 6323.566759952399
224 6165.5500005528 6166.4041349399995 6167.29385826 6168.626307189999 6169.9054581628
232 6265.0692874968 6266.36863062 6267.722113039999 6278.031322299999 6287.9281631896
240 6165.9223724128 6174.4602376 6183.35384717 6193.164269065001 6202.5822740842
248 6186.8204251634 6231.865577165 6278.7876105000005 6281.144371185001 6283.4068614426
256 6168.9653263814 6225.182241455 6283.74152799 6284.932034765 6286.074921269001
