8 741.3593138446299 744.9990650622499 752.349942096 758.8602426905 772.0275672149801
16 686.4600702271 690.840278069 707.112759622 715.47361091525 729.5532889141999
24 660.41021914068 661.947374598 664.5903536165 671.1142336412499 704.27678156827
32 634.82128153246 640.38670214525 643.241203359 646.7007846575 647.73570366599
40 618.5760047267499 623.0379629710001 629.0646314759999 642.67930251575 658.1995298519801
48 608.0198110282801 612.53730600425 614.9280234135 621.82813716975 665.0906063107201
56 592.26959537494 599.6607732145 603.320965725 608.22018899975 627.6463037300799
64 588.52147297583 591.6422628667499 595.384979895 607.6076587585001 619.05642521286
72 583.93520524098 588.34386406625 591.8486140499999 602.8343789737501 625.41856753734
80 583.4890912451501 587.17610597975 593.6250454465 597.15630656375 630.23791771533
88 576.72893963339 580.22384006825 585.080774487 599.8452810682501 626.5447758162101
96 581.24757020324 584.7618950625 587.723825668 595.52164316275 607.87678343306
104 574.48111199936 582.1996242315 585.6472772075 597.421024891 634.6572047958
112 579.03977507804 580.8717209609999 585.367788191 593.750666618 628.41331166521
120 577.85117877598 583.19051457725 591.908702977 600.4322536052499 603.64968253271
128 533.55230279254 586.9285474425001 601.4134706725 620.99662468675 633.56322582659
136 583.37185021726 596.1291408562499 625.5893204585 638.42187455725 644.52622950657
144 586.88608917035 590.86685173925 628.3028734985 641.0114860335 651.20310796484
152 585.26738872239 593.1798554305 605.509796581 622.293417354 646.07515696547
160 587.63873456727 593.36015877125 602.219480017 617.7978090947499 634.69277123884
168 598.03366114521 602.2320003172499 606.305579172 610.72731727875 619.26512507117
176 595.7633790278201 605.2800688362499 609.4529153525 621.2347891647499 631.3437943027401
184 609.2350231147 610.273317777 611.283062491 619.90225382525 623.28327411087
192 606.4866348370699 607.69147789 613.479235742 618.76160674 625.9150707515499
200 616.5226751699 616.6305738875001 616.742968385 617.4723911020001 618.17263691032
208 619.32970662034 621.2963511325 623.344939166 634.1268807845 644.4775447382601
216 629.4039749825799 642.5082514285 656.158539393 658.212585151 660.18446907868
224 630.76670992022 636.2006021735 641.860906604 642.581874772 643.27400421328
232 642.2714417240201 646.9847599165 651.894466367 652.4056188975 652.89632532678
240 634.84506433086 638.5750887675 642.460530889 645.031700771 647.50002385772
248 664.44031771858 665.0457818845 665.676473724 668.583201595 671.37366035116
256 648.8584596673599 653.705980396 658.755481155 662.0632747725 665.2387566453
