8 2.999 2.999 2.999 2.999 2.999
16 2.999 2.999 2.999 2.999 2.999
32 2.999 2.999 2.999 2.999 2.999
48 2.999 2.999 2.999 2.999 2.999
64 2.999 2.999 2.999 2.999 2.999
80 2.999 2.999 2.999 2.999 2.999
96 2.999 2.999 2.999 2.999 2.999
112 2.999 2.999 2.999 2.999 2.999
128 2.999 2.999 2.999 2.999 2.999
144 2.999 2.999 2.999 2.999 2.999
160 2.999 2.999 2.999 2.999 2.999
176 2.999 2.999 2.999 2.999 2.999
192 2.999 2.999 2.999 2.999 2.999
208 2.999 2.999 2.999 2.999 2.999
224 2.999 2.999 2.999 2.999 2.999
240 2.999 2.999 2.999 2.999 2.999
256 2.999 2.999 2.999 2.999 2.999
272 2.999 2.999 2.999 2.999 2.999
288 2.999 2.999 2.999 2.999 2.999
304 2.999 2.999 2.999 2.999 2.999
320 2.999 2.999 2.999 2.999 2.999
336 2.999 2.999 2.999 2.999 2.999
352 3.003 3.003 3.003 3.003 3.003
368 2.999 2.999 2.999 2.999 2.999
384 2.999 2.999 2.999 2.999 2.999
400 2.999 2.999 2.999 2.999 2.999
416 2.999 2.999 2.999 2.999 2.999
432 2.999 2.999 2.999 2.999 2.999
448 2.999 2.999 2.999 2.999 2.999
464 2.999 2.999 2.999 2.999 2.999
480 2.999 2.999 2.999 2.999 2.999
500 2.999 2.999 2.999 2.999 2.999
