8 7059153.0 7059153.0 7059153.0 7059153.0 7059153.0
16 6940127.0 6940127.0 6940127.0 6940127.0 6940127.0
32 7455161.0 7455161.0 7455161.0 7455161.0 7455161.0
48 7255539.0 7255539.0 7255539.0 7255539.0 7255539.0
64 7653855.0 7653855.0 7653855.0 7653855.0 7653855.0
80 7446104.0 7446104.0 7446104.0 7446104.0 7446104.0
96 7625249.0 7625249.0 7625249.0 7625249.0 7625249.0
112 7803445.0 7803445.0 7803445.0 7803445.0 7803445.0
128 8068507.0 8068507.0 8068507.0 8068507.0 8068507.0
144 9481939.0 9481939.0 9481939.0 9481939.0 9481939.0
160 7655196.0 7655196.0 7655196.0 7655196.0 7655196.0
176 8648118.0 8648118.0 8648118.0 8648118.0 8648118.0
192 8878617.0 8878617.0 8878617.0 8878617.0 8878617.0
208 9475533.0 9475533.0 9475533.0 9475533.0 9475533.0
224 8672905.0 8672905.0 8672905.0 8672905.0 8672905.0
240 7546256.0 7546256.0 7546256.0 7546256.0 7546256.0
256 11522190.0 11522190.0 11522190.0 11522190.0 11522190.0
272 12371061.0 12371061.0 12371061.0 12371061.0 12371061.0
288 12454014.0 12454014.0 12454014.0 12454014.0 12454014.0
304 13208316.0 13208316.0 13208316.0 13208316.0 13208316.0
320 13574812.0 13574812.0 13574812.0 13574812.0 13574812.0
336 13778860.0 13778860.0 13778860.0 13778860.0 13778860.0
352 13764073.0 13764073.0 13764073.0 13764073.0 13764073.0
368 13381035.0 13381035.0 13381035.0 13381035.0 13381035.0
384 13091043.0 13091043.0 13091043.0 13091043.0 13091043.0
400 13410473.0 13410473.0 13410473.0 13410473.0 13410473.0
416 12753421.0 12753421.0 12753421.0 12753421.0 12753421.0
432 12427410.0 12427410.0 12427410.0 12427410.0 12427410.0
448 12397010.0 12397010.0 12397010.0 12397010.0 12397010.0
464 12488224.0 12488224.0 12488224.0 12488224.0 12488224.0
480 11937086.0 11937086.0 11937086.0 11937086.0 11937086.0
500 11723445.0 11723445.0 11723445.0 11723445.0 11723445.0
