8 32.2445521841 32.2445521841 32.2445521841 32.2445521841 32.2445521841
16 32.482731908 32.482731908 32.482731908 32.482731908 32.482731908
32 34.023216917599996 34.023216917599996 34.023216917599996 34.023216917599996 34.023216917599996
48 34.436202118 34.436202118 34.436202118 34.436202118 34.436202118
64 35.5170548743 35.5170548743 35.5170548743 35.5170548743 35.5170548743
80 37.0639693311 37.0639693311 37.0639693311 37.0639693311 37.0639693311
96 0.001344 0.001344 0.001344 0.001344 0.001344
112 37.6050214018 37.6050214018 37.6050214018 37.6050214018 37.6050214018
128 37.9442080694 37.9442080694 37.9442080694 37.9442080694 37.9442080694
144 36.9867814071 36.9867814071 36.9867814071 36.9867814071 36.9867814071
160 40.1662651284 40.1662651284 40.1662651284 40.1662651284 40.1662651284
176 39.1564693885 39.1564693885 39.1564693885 39.1564693885 39.1564693885
192 40.0367018233 40.0367018233 40.0367018233 40.0367018233 40.0367018233
208 0.001344 0.001344 0.001344 0.001344 0.001344
224 0.000888 0.000888 0.000888 0.000888 0.000888
240 40.6719474945 40.6719474945 40.6719474945 40.6719474945 40.6719474945
256 38.526661946 38.526661946 38.526661946 38.526661946 38.526661946
272 38.2958615352 38.2958615352 38.2958615352 38.2958615352 38.2958615352
288 37.6881281681 37.6881281681 37.6881281681 37.6881281681 37.6881281681
304 38.8713613311 38.8713613311 38.8713613311 38.8713613311 38.8713613311
320 0.001344 0.001344 0.001344 0.001344 0.001344
336 39.768750847599996 39.768750847599996 39.768750847599996 39.768750847599996 39.768750847599996
352 39.396878754300005 39.396878754300005 39.396878754300005 39.396878754300005 39.396878754300005
368 41.6684188249 41.6684188249 41.6684188249 41.6684188249 41.6684188249
384 41.172807119699996 41.172807119699996 41.172807119699996 41.172807119699996 41.172807119699996
400 41.7962061087 41.7962061087 41.7962061087 41.7962061087 41.7962061087
416 42.7776152131 42.7776152131 42.7776152131 42.7776152131 42.7776152131
432 42.5931771951 42.5931771951 42.5931771951 42.5931771951 42.5931771951
448 41.365655952 41.365655952 41.365655952 41.365655952 41.365655952
464 0.001344 0.001344 0.001344 0.001344 0.001344
480 40.2137096846 40.2137096846 40.2137096846 40.2137096846 40.2137096846
500 39.952290937 39.952290937 39.952290937 39.952290937 39.952290937
