8 4.0 1.599609375 1.599609375 1.599609375 1.599609375 1.599609375
8 5.1 1.591796875 1.591796875 1.591796875 1.591796875 1.591796875
8 6.1 1.59765625 1.59765625 1.59765625 1.59765625 1.59765625
8 7.1 1.6044921875 1.6044921875 1.6044921875 1.6044921875 1.6044921875
8 8.1 1.611328125 1.611328125 1.611328125 1.611328125 1.611328125
16 3.0 1.6220703125 1.6220703125 1.6220703125 1.6220703125 1.6220703125
16 4.0 1.6083984375 1.6083984375 1.6083984375 1.6083984375 1.6083984375
16 5.1 1.6044921875 1.6044921875 1.6044921875 1.6044921875 1.6044921875
16 6.1 1.611328125 1.611328125 1.611328125 1.611328125 1.611328125
16 7.1 1.60546875 1.60546875 1.60546875 1.60546875 1.60546875
16 8.1 1.609375 1.609375 1.609375 1.609375 1.609375
32 4.0 1.634765625 1.634765625 1.634765625 1.634765625 1.634765625
32 5.0 1.6220703125 1.6220703125 1.6220703125 1.6220703125 1.6220703125
32 6.1 1.623046875 1.623046875 1.623046875 1.623046875 1.623046875
32 7.1 1.630859375 1.630859375 1.630859375 1.630859375 1.630859375
32 8.1 1.6328125 1.6328125 1.6328125 1.6328125 1.6328125
48 4.0 1.646484375 1.646484375 1.646484375 1.646484375 1.646484375
48 5.0 1.6376953125 1.6376953125 1.6376953125 1.6376953125 1.6376953125
48 6.0 1.6396484375 1.6396484375 1.6396484375 1.6396484375 1.6396484375
48 7.0 1.6484375 1.6484375 1.6484375 1.6484375 1.6484375
48 8.1 1.64453125 1.64453125 1.64453125 1.64453125 1.64453125
64 3.0 1.6513671875 1.6513671875 1.6513671875 1.6513671875 1.6513671875
64 4.0 1.640625 1.640625 1.640625 1.640625 1.640625
64 5.0 1.6494140625 1.6494140625 1.6494140625 1.6494140625 1.6494140625
64 6.0 1.650390625 1.650390625 1.650390625 1.650390625 1.650390625
64 7.0 1.6416015625 1.6416015625 1.6416015625 1.6416015625 1.6416015625
80 3.0 1.69140625 1.69140625 1.69140625 1.69140625 1.69140625
80 4.1 1.6640625 1.6640625 1.6640625 1.6640625 1.6640625
80 5.1 1.6630859375 1.6630859375 1.6630859375 1.6630859375 1.6630859375
80 6.1 1.6611328125 1.6611328125 1.6611328125 1.6611328125 1.6611328125
80 7.1 1.658203125 1.658203125 1.658203125 1.658203125 1.658203125
80 8.1 1.6435546875 1.6435546875 1.6435546875 1.6435546875 1.6435546875
96 4.0 1.6708984375 1.6708984375 1.6708984375 1.6708984375 1.6708984375
96 5.1 1.669921875 1.669921875 1.669921875 1.669921875 1.669921875
96 6.1 1.6630859375 1.6630859375 1.6630859375 1.6630859375 1.6630859375
96 7.1 1.6689453125 1.6689453125 1.6689453125 1.6689453125 1.6689453125
96 8.1 1.6728515625 1.6728515625 1.6728515625 1.6728515625 1.6728515625
112 4.0 1.677734375 1.677734375 1.677734375 1.677734375 1.677734375
112 5.1 1.681640625 1.681640625 1.681640625 1.681640625 1.681640625
112 6.1 1.669921875 1.669921875 1.669921875 1.669921875 1.669921875
112 7.1 1.67578125 1.67578125 1.67578125 1.67578125 1.67578125
112 8.1 1.6826171875 1.6826171875 1.6826171875 1.6826171875 1.6826171875
128 4.0 1.6875 1.6875 1.6875 1.6875 1.6875
128 5.0 1.6806640625 1.6806640625 1.6806640625 1.6806640625 1.6806640625
128 6.0 1.6796875 1.6796875 1.6796875 1.6796875 1.6796875
128 7.0 1.6689453125 1.6689453125 1.6689453125 1.6689453125 1.6689453125
128 8.1 1.6826171875 1.6826171875 1.6826171875 1.6826171875 1.6826171875
144 3.0 1.4853515625 1.4853515625 1.4853515625 1.4853515625 1.4853515625
144 4.0 1.6640625 1.6640625 1.6640625 1.6640625 1.6640625
144 5.0 1.666015625 1.666015625 1.666015625 1.666015625 1.666015625
144 6.0 1.666015625 1.666015625 1.666015625 1.666015625 1.666015625
144 7.0 1.6689453125 1.6689453125 1.6689453125 1.6689453125 1.6689453125
144 8.1 1.65234375 1.65234375 1.65234375 1.65234375 1.65234375
160 4.0 1.703125 1.703125 1.703125 1.703125 1.703125
160 5.0 1.7001953125 1.7001953125 1.7001953125 1.7001953125 1.7001953125
160 6.1 1.6962890625 1.6962890625 1.6962890625 1.6962890625 1.6962890625
160 7.1 1.7041015625 1.7041015625 1.7041015625 1.7041015625 1.7041015625
160 8.1 1.697265625 1.697265625 1.697265625 1.697265625 1.697265625
160 9.1 1.6904296875 1.6904296875 1.6904296875 1.6904296875 1.6904296875
176 4.0 1.7041015625 1.7041015625 1.7041015625 1.7041015625 1.7041015625
176 5.0 1.693359375 1.693359375 1.693359375 1.693359375 1.693359375
176 6.0 1.6943359375 1.6943359375 1.6943359375 1.6943359375 1.6943359375
176 7.1 1.6845703125 1.6845703125 1.6845703125 1.6845703125 1.6845703125
176 8.1 1.69921875 1.69921875 1.69921875 1.69921875 1.69921875
192 4.0 1.7021484375 1.7021484375 1.7021484375 1.7021484375 1.7021484375
192 5.0 1.7021484375 1.7021484375 1.7021484375 1.7021484375 1.7021484375
192 6.0 1.69921875 1.69921875 1.69921875 1.69921875 1.69921875
192 7.0 1.7060546875 1.7060546875 1.7060546875 1.7060546875 1.7060546875
192 8.0 1.701171875 1.701171875 1.701171875 1.701171875 1.701171875
208 4.0 1.7158203125 1.7158203125 1.7158203125 1.7158203125 1.7158203125
208 5.0 1.69921875 1.69921875 1.69921875 1.69921875 1.69921875
208 6.0 1.7021484375 1.7021484375 1.7021484375 1.7021484375 1.7021484375
208 7.0 1.7080078125 1.7080078125 1.7080078125 1.7080078125 1.7080078125
208 8.0 1.7119140625 1.7119140625 1.7119140625 1.7119140625 1.7119140625
224 3.0 1.486328125 1.486328125 1.486328125 1.486328125 1.486328125
224 4.1 1.7080078125 1.7080078125 1.7080078125 1.7080078125 1.7080078125
224 5.1 1.7080078125 1.7080078125 1.7080078125 1.7080078125 1.7080078125
224 6.1 1.701171875 1.701171875 1.701171875 1.701171875 1.701171875
224 7.1 1.6982421875 1.6982421875 1.6982421875 1.6982421875 1.6982421875
224 8.1 1.701171875 1.701171875 1.701171875 1.701171875 1.701171875
240 2.0 0.6064453125 0.6064453125 0.6064453125 0.6064453125 0.6064453125
240 3.0 1.705078125 1.705078125 1.705078125 1.705078125 1.705078125
240 4.0 1.7138671875 1.7138671875 1.7138671875 1.7138671875 1.7138671875
240 5.0 1.7041015625 1.7041015625 1.7041015625 1.7041015625 1.7041015625
240 6.1 1.71875 1.71875 1.71875 1.71875 1.71875
240 7.1 1.6865234375 1.6865234375 1.6865234375 1.6865234375 1.6865234375
256 4.0 1.7109375 1.7109375 1.7109375 1.7109375 1.7109375
256 5.0 1.7041015625 1.7041015625 1.7041015625 1.7041015625 1.7041015625
256 6.0 1.7060546875 1.7060546875 1.7060546875 1.7060546875 1.7060546875
256 7.0 1.705078125 1.705078125 1.705078125 1.705078125 1.705078125
256 8.0 1.712890625 1.712890625 1.712890625 1.712890625 1.712890625
256 9.1 1.689453125 1.689453125 1.689453125 1.689453125 1.689453125
272 3.0 1.7109375 1.7109375 1.7109375 1.7109375 1.7109375
272 4.0 1.6962890625 1.6962890625 1.6962890625 1.6962890625 1.6962890625
272 5.0 1.705078125 1.705078125 1.705078125 1.705078125 1.705078125
272 6.0 1.6962890625 1.6962890625 1.6962890625 1.6962890625 1.6962890625
272 7.1 1.7099609375 1.7099609375 1.7099609375 1.7099609375 1.7099609375
272 8.1 1.6904296875 1.6904296875 1.6904296875 1.6904296875 1.6904296875
288 2.0 0.46484375 0.46484375 0.46484375 0.46484375 0.46484375
288 3.0 1.7001953125 1.7001953125 1.7001953125 1.7001953125 1.7001953125
288 4.1 1.69921875 1.69921875 1.69921875 1.69921875 1.69921875
288 5.1 1.697265625 1.697265625 1.697265625 1.697265625 1.697265625
288 6.1 1.697265625 1.697265625 1.697265625 1.697265625 1.697265625
288 7.1 1.6826171875 1.6826171875 1.6826171875 1.6826171875 1.6826171875
304 3.0 1.365234375 1.365234375 1.365234375 1.365234375 1.365234375
304 4.0 1.7021484375 1.7021484375 1.7021484375 1.7021484375 1.7021484375
304 5.0 1.70703125 1.70703125 1.70703125 1.70703125 1.70703125
304 6.1 1.69140625 1.69140625 1.69140625 1.69140625 1.69140625
304 7.1 1.705078125 1.705078125 1.705078125 1.705078125 1.705078125
304 8.1 1.69140625 1.69140625 1.69140625 1.69140625 1.69140625
320 4.0 1.3388671875 1.3388671875 1.3388671875 1.3388671875 1.3388671875
320 5.0 1.6884765625 1.6884765625 1.6884765625 1.6884765625 1.6884765625
320 6.0 1.7001953125 1.7001953125 1.7001953125 1.7001953125 1.7001953125
320 7.0 1.6875 1.6875 1.6875 1.6875 1.6875
320 8.0 1.703125 1.703125 1.703125 1.703125 1.703125
320 9.0 1.6865234375 1.6865234375 1.6865234375 1.6865234375 1.6865234375
336 4.0 1.7158203125 1.7158203125 1.7158203125 1.7158203125 1.7158203125
336 5.0 1.703125 1.703125 1.703125 1.703125 1.703125
336 6.0 1.7138671875 1.7138671875 1.7138671875 1.7138671875 1.7138671875
336 7.0 1.7119140625 1.7119140625 1.7119140625 1.7119140625 1.7119140625
336 8.0 1.7138671875 1.7138671875 1.7138671875 1.7138671875 1.7138671875
336 9.0 1.69140625 1.69140625 1.69140625 1.69140625 1.69140625
352 4.0 1.1171875 1.1171875 1.1171875 1.1171875 1.1171875
352 5.0 1.7021484375 1.7021484375 1.7021484375 1.7021484375 1.7021484375
352 6.0 1.7060546875 1.7060546875 1.7060546875 1.7060546875 1.7060546875
352 7.0 1.7021484375 1.7021484375 1.7021484375 1.7021484375 1.7021484375
352 8.0 1.712890625 1.712890625 1.712890625 1.712890625 1.712890625
352 9.1 1.6806640625 1.6806640625 1.6806640625 1.6806640625 1.6806640625
368 4.0 1.1904296875 1.1904296875 1.1904296875 1.1904296875 1.1904296875
368 5.0 1.716796875 1.716796875 1.716796875 1.716796875 1.716796875
368 6.0 1.7197265625 1.7197265625 1.7197265625 1.7197265625 1.7197265625
368 7.0 1.7236328125 1.7236328125 1.7236328125 1.7236328125 1.7236328125
368 8.0 1.728515625 1.728515625 1.728515625 1.728515625 1.728515625
368 9.1 1.6982421875 1.6982421875 1.6982421875 1.6982421875 1.6982421875
384 4.0 1.7275390625 1.7275390625 1.7275390625 1.7275390625 1.7275390625
384 5.0 1.72265625 1.72265625 1.72265625 1.72265625 1.72265625
384 6.0 1.724609375 1.724609375 1.724609375 1.724609375 1.724609375
384 7.1 1.720703125 1.720703125 1.720703125 1.720703125 1.720703125
384 8.1 1.7265625 1.7265625 1.7265625 1.7265625 1.7265625
384 9.1 1.7109375 1.7109375 1.7109375 1.7109375 1.7109375
400 4.0 1.73046875 1.73046875 1.73046875 1.73046875 1.73046875
400 5.0 1.7255859375 1.7255859375 1.7255859375 1.7255859375 1.7255859375
400 6.0 1.7255859375 1.7255859375 1.7255859375 1.7255859375 1.7255859375
400 7.0 1.7275390625 1.7275390625 1.7275390625 1.7275390625 1.7275390625
400 8.1 1.7470703125 1.7470703125 1.7470703125 1.7470703125 1.7470703125
400 9.1 1.720703125 1.720703125 1.720703125 1.720703125 1.720703125
416 4.0 1.7578125 1.7578125 1.7578125 1.7578125 1.7578125
416 5.0 1.751953125 1.751953125 1.751953125 1.751953125 1.751953125
416 6.0 1.7451171875 1.7451171875 1.7451171875 1.7451171875 1.7451171875
416 7.1 1.7392578125 1.7392578125 1.7392578125 1.7392578125 1.7392578125
416 8.1 1.7548828125 1.7548828125 1.7548828125 1.7548828125 1.7548828125
432 4.0 1.759765625 1.759765625 1.759765625 1.759765625 1.759765625
432 5.0 1.744140625 1.744140625 1.744140625 1.744140625 1.744140625
432 6.0 1.7275390625 1.7275390625 1.7275390625 1.7275390625 1.7275390625
432 7.0 1.7451171875 1.7451171875 1.7451171875 1.7451171875 1.7451171875
432 8.0 1.759765625 1.759765625 1.759765625 1.759765625 1.759765625
448 4.0 1.734375 1.734375 1.734375 1.734375 1.734375
448 5.0 1.728515625 1.728515625 1.728515625 1.728515625 1.728515625
448 6.0 1.72265625 1.72265625 1.72265625 1.72265625 1.72265625
448 7.0 1.7314453125 1.7314453125 1.7314453125 1.7314453125 1.7314453125
448 8.0 1.7373046875 1.7373046875 1.7373046875 1.7373046875 1.7373046875
448 9.0 1.75 1.75 1.75 1.75 1.75
464 3.0 1.7265625 1.7265625 1.7265625 1.7265625 1.7265625
464 4.0 1.724609375 1.724609375 1.724609375 1.724609375 1.724609375
464 5.1 1.7158203125 1.7158203125 1.7158203125 1.7158203125 1.7158203125
464 6.1 1.72265625 1.72265625 1.72265625 1.72265625 1.72265625
464 7.1 1.7666015625 1.7666015625 1.7666015625 1.7666015625 1.7666015625
464 8.1 1.7158203125 1.7158203125 1.7158203125 1.7158203125 1.7158203125
480 4.0 1.7255859375 1.7255859375 1.7255859375 1.7255859375 1.7255859375
480 5.0 1.728515625 1.728515625 1.728515625 1.728515625 1.728515625
480 6.1 1.716796875 1.716796875 1.716796875 1.716796875 1.716796875
480 7.1 1.724609375 1.724609375 1.724609375 1.724609375 1.724609375
480 8.1 1.72265625 1.72265625 1.72265625 1.72265625 1.72265625
500 3.0 1.724609375 1.724609375 1.724609375 1.724609375 1.724609375
500 4.0 1.7236328125 1.7236328125 1.7236328125 1.7236328125 1.7236328125
500 5.0 1.720703125 1.720703125 1.720703125 1.720703125 1.720703125
500 6.1 1.7109375 1.7109375 1.7109375 1.7109375 1.7109375
500 7.1 1.7333984375 1.7333984375 1.7333984375 1.7333984375 1.7333984375
