8 7907309.27273 7907309.27273 7907309.27273 7907309.27273 7907309.27273
16 7922668.94135 7922668.94135 7922668.94135 7922668.94135 7922668.94135
32 7905430.66496 7905430.66496 7905430.66496 7905430.66496 7905430.66496
48 7910334.29864 7910334.29864 7910334.29864 7910334.29864 7910334.29864
64 7914162.27033 7914162.27033 7914162.27033 7914162.27033 7914162.27033
80 7916359.44617 7916359.44617 7916359.44617 7916359.44617 7916359.44617
96 7918740.98481 7918740.98481 7918740.98481 7918740.98481 7918740.98481
112 7916565.59871 7916565.59871 7916565.59871 7916565.59871 7916565.59871
128 7917789.07104 7917789.07104 7917789.07104 7917789.07104 7917789.07104
144 7918457.31162 7918457.31162 7918457.31162 7918457.31162 7918457.31162
160 7914352.47667 7914352.47667 7914352.47667 7914352.47667 7914352.47667
176 7920821.33906 7920821.33906 7920821.33906 7920821.33906 7920821.33906
192 7915736.21976 7915736.21976 7915736.21976 7915736.21976 7915736.21976
208 7915642.31189 7915642.31189 7915642.31189 7915642.31189 7915642.31189
224 7912142.95158 7912142.95158 7912142.95158 7912142.95158 7912142.95158
240 7914747.57978 7914747.57978 7914747.57978 7914747.57978 7914747.57978
256 7881007.89096 7881007.89096 7881007.89096 7881007.89096 7881007.89096
272 7898937.41059 7898937.41059 7898937.41059 7898937.41059 7898937.41059
288 7899525.79005 7899525.79005 7899525.79005 7899525.79005 7899525.79005
304 7881824.10714 7881824.10714 7881824.10714 7881824.10714 7881824.10714
320 7900468.4427 7900468.4427 7900468.4427 7900468.4427 7900468.4427
336 7900980.53919 7900980.53919 7900980.53919 7900980.53919 7900980.53919
352 7880422.67671 7880422.67671 7880422.67671 7880422.67671 7880422.67671
368 7881659.83309 7881659.83309 7881659.83309 7881659.83309 7881659.83309
384 7880200.79811 7880200.79811 7880200.79811 7880200.79811 7880200.79811
400 7881479.47162 7881479.47162 7881479.47162 7881479.47162 7881479.47162
416 7898168.52699 7898168.52699 7898168.52699 7898168.52699 7898168.52699
432 7879711.53147 7879711.53147 7879711.53147 7879711.53147 7879711.53147
448 7884448.41128 7884448.41128 7884448.41128 7884448.41128 7884448.41128
464 7875799.74628 7875799.74628 7875799.74628 7875799.74628 7875799.74628
480 7879729.51862 7879729.51862 7879729.51862 7879729.51862 7879729.51862
500 7883598.13754 7883598.13754 7883598.13754 7883598.13754 7883598.13754
