8 4.0 1.0 1.0 1.0 1.0 1.0
8 5.1 1.0 1.0 1.0 1.0 1.0
8 6.1 1.0 1.0 1.0 1.0 1.0
8 7.1 1.0 1.0 1.0 1.0 1.0
8 8.1 1.0 1.0 1.0 1.0 1.0
16 3.0 1.0 1.0 1.0 1.0 1.0
16 4.0 1.0 1.0 1.0 1.0 1.0
16 5.1 1.0 1.0 1.0 1.0 1.0
16 6.1 1.0 1.0 1.0 1.0 1.0
16 7.1 1.0 1.0 1.0 1.0 1.0
16 8.1 1.0 1.0 1.0 1.0 1.0
32 4.0 1.0 1.0 1.0 1.0 1.0
32 5.0 1.0 1.0 1.0 1.0 1.0
32 6.1 1.0 1.0 1.0 1.0 1.0
32 7.1 1.0 1.0 1.0 1.0 1.0
32 8.1 1.0 1.0 1.0 1.0 1.0
48 4.0 1.0 1.0 1.0 1.0 1.0
48 5.0 1.0 1.0 1.0 1.0 1.0
48 6.0 1.0 1.0 1.0 1.0 1.0
48 7.0 1.0 1.0 1.0 1.0 1.0
48 8.1 1.0 1.0 1.0 1.0 1.0
64 3.0 1.0 1.0 1.0 1.0 1.0
64 4.0 1.0 1.0 1.0 1.0 1.0
64 5.0 1.0 1.0 1.0 1.0 1.0
64 6.0 1.0 1.0 1.0 1.0 1.0
64 7.0 1.0 1.0 1.0 1.0 1.0
80 3.0 1.0 1.0 1.0 1.0 1.0
80 4.1 1.0 1.0 1.0 1.0 1.0
80 5.1 1.0 1.0 1.0 1.0 1.0
80 6.1 1.0 1.0 1.0 1.0 1.0
80 7.1 1.0 1.0 1.0 1.0 1.0
80 8.1 1.0 1.0 1.0 1.0 1.0
96 4.0 1.0 1.0 1.0 1.0 1.0
96 5.1 1.0 1.0 1.0 1.0 1.0
96 6.1 1.0 1.0 1.0 1.0 1.0
96 7.1 1.0 1.0 1.0 1.0 1.0
96 8.1 1.0 1.0 1.0 1.0 1.0
112 4.0 1.0 1.0 1.0 1.0 1.0
112 5.1 1.0 1.0 1.0 1.0 1.0
112 6.1 1.0 1.0 1.0 1.0 1.0
112 7.1 1.0 1.0 1.0 1.0 1.0
112 8.1 1.0 1.0 1.0 1.0 1.0
128 4.0 1.0 1.0 1.0 1.0 1.0
128 5.0 1.0 1.0 1.0 1.0 1.0
128 6.0 1.0 1.0 1.0 1.0 1.0
128 7.0 1.0 1.0 1.0 1.0 1.0
128 8.1 1.0 1.0 1.0 1.0 1.0
144 3.0 0.7998046875 0.7998046875 0.7998046875 0.7998046875 0.7998046875
144 4.0 1.0 1.0 1.0 1.0 1.0
144 5.0 1.0 1.0 1.0 1.0 1.0
144 6.0 1.0 1.0 1.0 1.0 1.0
144 7.0 1.0 1.0 1.0 1.0 1.0
144 8.1 1.0 1.0 1.0 1.0 1.0
160 4.0 1.0 1.0 1.0 1.0 1.0
160 5.0 1.0 1.0 1.0 1.0 1.0
160 6.1 1.0 1.0 1.0 1.0 1.0
