8 40949986.0 40949986.0 40949986.0 40949986.0 40949986.0
16 40532747.0 40532747.0 40532747.0 40532747.0 40532747.0
32 40294818.0 40294818.0 40294818.0 40294818.0 40294818.0
48 40033981.0 40033981.0 40033981.0 40033981.0 40033981.0
64 41118178.0 41118178.0 41118178.0 41118178.0 41118178.0
80 39514147.0 39514147.0 39514147.0 39514147.0 39514147.0
96 39848239.0 39848239.0 39848239.0 39848239.0 39848239.0
112 38641058.0 38641058.0 38641058.0 38641058.0 38641058.0
128 38448764.0 38448764.0 38448764.0 38448764.0 38448764.0
144 38364292.0 38364292.0 38364292.0 38364292.0 38364292.0
160 38291022.0 38291022.0 38291022.0 38291022.0 38291022.0
176 37975562.0 37975562.0 37975562.0 37975562.0 37975562.0
192 39029514.0 39029514.0 39029514.0 39029514.0 39029514.0
208 37125159.0 37125159.0 37125159.0 37125159.0 37125159.0
224 37723053.0 37723053.0 37723053.0 37723053.0 37723053.0
240 38311971.0 38311971.0 38311971.0 38311971.0 38311971.0
256 34575523.0 34575523.0 34575523.0 34575523.0 34575523.0
272 33195353.0 33195353.0 33195353.0 33195353.0 33195353.0
288 33115093.0 33115093.0 33115093.0 33115093.0 33115093.0
304 33185321.0 33185321.0 33185321.0 33185321.0 33185321.0
320 31916363.0 31916363.0 31916363.0 31916363.0 31916363.0
336 32065988.0 32065988.0 32065988.0 32065988.0 32065988.0
352 31788381.0 31788381.0 31788381.0 31788381.0 31788381.0
368 32176375.0 32176375.0 32176375.0 32176375.0 32176375.0
384 32709369.0 32709369.0 32709369.0 32709369.0 32709369.0
400 33767569.0 33767569.0 33767569.0 33767569.0 33767569.0
416 32346326.0 32346326.0 32346326.0 32346326.0 32346326.0
432 32846079.0 32846079.0 32846079.0 32846079.0 32846079.0
448 33627253.0 33627253.0 33627253.0 33627253.0 33627253.0
464 32766540.0 32766540.0 32766540.0 32766540.0 32766540.0
480 33517621.0 33517621.0 33517621.0 33517621.0 33517621.0
500 34155035.0 34155035.0 34155035.0 34155035.0 34155035.0
