8 43490201.0 43490201.0 43490201.0 43490201.0 43490201.0
16 42956711.0 42956711.0 42956711.0 42956711.0 42956711.0
32 43155746.0 43155746.0 43155746.0 43155746.0 43155746.0
48 43704542.0 43704542.0 43704542.0 43704542.0 43704542.0
64 43504036.0 43504036.0 43504036.0 43504036.0 43504036.0
80 43452849.0 43452849.0 43452849.0 43452849.0 43452849.0
96 43260082.0 43260082.0 43260082.0 43260082.0 43260082.0
112 44229777.0 44229777.0 44229777.0 44229777.0 44229777.0
128 43468662.0 43468662.0 43468662.0 43468662.0 43468662.0
144 44240388.0 44240388.0 44240388.0 44240388.0 44240388.0
160 44098749.0 44098749.0 44098749.0 44098749.0 44098749.0
176 44245677.0 44245677.0 44245677.0 44245677.0 44245677.0
192 43512802.0 43512802.0 43512802.0 43512802.0 43512802.0
208 43551864.0 43551864.0 43551864.0 43551864.0 43551864.0
224 47876377.0 47876377.0 47876377.0 47876377.0 47876377.0
240 44148391.0 44148391.0 44148391.0 44148391.0 44148391.0
256 43944420.0 43944420.0 43944420.0 43944420.0 43944420.0
272 44170800.0 44170800.0 44170800.0 44170800.0 44170800.0
288 43494789.0 43494789.0 43494789.0 43494789.0 43494789.0
304 44138168.0 44138168.0 44138168.0 44138168.0 44138168.0
320 44187272.0 44187272.0 44187272.0 44187272.0 44187272.0
336 44253365.0 44253365.0 44253365.0 44253365.0 44253365.0
352 43925403.0 43925403.0 43925403.0 43925403.0 43925403.0
368 43443628.0 43443628.0 43443628.0 43443628.0 43443628.0
384 43443547.0 43443547.0 43443547.0 43443547.0 43443547.0
400 44152048.0 44152048.0 44152048.0 44152048.0 44152048.0
416 43163491.0 43163491.0 43163491.0 43163491.0 43163491.0
432 43322557.0 43322557.0 43322557.0 43322557.0 43322557.0
448 44168680.0 44168680.0 44168680.0 44168680.0 44168680.0
464 43458663.0 43458663.0 43458663.0 43458663.0 43458663.0
480 43377911.0 43377911.0 43377911.0 43377911.0 43377911.0
500 44022012.0 44022012.0 44022012.0 44022012.0 44022012.0
