8 7239982.0 7239982.0 7239982.0 7239982.0 7239982.0
16 7023683.0 7023683.0 7023683.0 7023683.0 7023683.0
32 7090741.0 7090741.0 7090741.0 7090741.0 7090741.0
48 7109269.0 7109269.0 7109269.0 7109269.0 7109269.0
64 7574534.0 7574534.0 7574534.0 7574534.0 7574534.0
80 7246017.0 7246017.0 7246017.0 7246017.0 7246017.0
96 7480949.0 7480949.0 7480949.0 7480949.0 7480949.0
112 7324367.0 7324367.0 7324367.0 7324367.0 7324367.0
128 7128483.0 7128483.0 7128483.0 7128483.0 7128483.0
144 7386401.0 7386401.0 7386401.0 7386401.0 7386401.0
160 7124550.0 7124550.0 7124550.0 7124550.0 7124550.0
176 7259154.0 7259154.0 7259154.0 7259154.0 7259154.0
192 7518113.0 7518113.0 7518113.0 7518113.0 7518113.0
208 7334291.0 7334291.0 7334291.0 7334291.0 7334291.0
224 7345951.0 7345951.0 7345951.0 7345951.0 7345951.0
240 7273479.0 7273479.0 7273479.0 7273479.0 7273479.0
256 7108168.0 7108168.0 7108168.0 7108168.0 7108168.0
272 7081386.0 7081386.0 7081386.0 7081386.0 7081386.0
288 7266805.0 7266805.0 7266805.0 7266805.0 7266805.0
304 7214597.0 7214597.0 7214597.0 7214597.0 7214597.0
320 7071831.0 7071831.0 7071831.0 7071831.0 7071831.0
336 7195735.0 7195735.0 7195735.0 7195735.0 7195735.0
352 7226618.0 7226618.0 7226618.0 7226618.0 7226618.0
368 7196655.0 7196655.0 7196655.0 7196655.0 7196655.0
384 7198155.0 7198155.0 7198155.0 7198155.0 7198155.0
400 7478744.0 7478744.0 7478744.0 7478744.0 7478744.0
416 7076800.0 7076800.0 7076800.0 7076800.0 7076800.0
432 7110451.0 7110451.0 7110451.0 7110451.0 7110451.0
448 7249774.0 7249774.0 7249774.0 7249774.0 7249774.0
464 7057102.0 7057102.0 7057102.0 7057102.0 7057102.0
480 7227801.0 7227801.0 7227801.0 7227801.0 7227801.0
500 7285669.0 7285669.0 7285669.0 7285669.0 7285669.0
