256 705.0 705.0 705.0 705.0 705.0
288 646.0 646.0 646.0 646.0 646.0
320 687.0 687.0 687.0 687.0 687.0
352 703.0 703.0 703.0 703.0 703.0
384 768.0 768.0 768.0 768.0 768.0
416 681.0 681.0 681.0 681.0 681.0
448 802.0 802.0 802.0 802.0 802.0
480 587.0 587.0 587.0 587.0 587.0
500 619.0 619.0 619.0 619.0 619.0
