8 1571665.009 1571665.009 1571665.009 1571665.009 1571665.009
16 1630420.144 1630420.144 1630420.144 1630420.144 1630420.144
32 1953593.731 1953593.731 1953593.731 1953593.731 1953593.731
48 2919490.589 2919490.589 2919490.589 2919490.589 2919490.589
64 4271258.498 4271258.498 4271258.498 4271258.498 4271258.498
80 4850127.752 4850127.752 4850127.752 4850127.752 4850127.752
96 5052739.768 5052739.768 5052739.768 5052739.768 5052739.768
112 5143006.858 5143006.858 5143006.858 5143006.858 5143006.858
128 6147566.661 6147566.661 6147566.661 6147566.661 6147566.661
144 6375194.387 6375194.387 6375194.387 6375194.387 6375194.387
160 6381443.998 6381443.998 6381443.998 6381443.998 6381443.998
176 6762362.028 6762362.028 6762362.028 6762362.028 6762362.028
192 6601195.038 6601195.038 6601195.038 6601195.038 6601195.038
208 6842265.724 6842265.724 6842265.724 6842265.724 6842265.724
224 6299871.459 6299871.459 6299871.459 6299871.459 6299871.459
240 6949937.776 6949937.776 6949937.776 6949937.776 6949937.776
256 6958284.619 6958284.619 6958284.619 6958284.619 6958284.619
272 7184100.657 7184100.657 7184100.657 7184100.657 7184100.657
288 7309523.269 7309523.269 7309523.269 7309523.269 7309523.269
304 7440246.747 7440246.747 7440246.747 7440246.747 7440246.747
320 7607017.491 7607017.491 7607017.491 7607017.491 7607017.491
336 7605435.609 7605435.609 7605435.609 7605435.609 7605435.609
352 7702097.364 7702097.364 7702097.364 7702097.364 7702097.364
368 7708453.964 7708453.964 7708453.964 7708453.964 7708453.964
384 7817159.371 7817159.371 7817159.371 7817159.371 7817159.371
400 8305741.763 8305741.763 8305741.763 8305741.763 8305741.763
416 7035662.718 7035662.718 7035662.718 7035662.718 7035662.718
432 8031904.048 8031904.048 8031904.048 8031904.048 8031904.048
448 8383300.684 8383300.684 8383300.684 8383300.684 8383300.684
464 7928404.139 7928404.139 7928404.139 7928404.139 7928404.139
480 8087281.99 8087281.99 8087281.99 8087281.99 8087281.99
500 8200808.773 8200808.773 8200808.773 8200808.773 8200808.773
