8 20230879.0 20230879.0 20230879.0 20230879.0 20230879.0
16 20709548.0 20709548.0 20709548.0 20709548.0 20709548.0
32 22959026.0 22959026.0 22959026.0 22959026.0 22959026.0
48 23784324.0 23784324.0 23784324.0 23784324.0 23784324.0
64 23800540.0 23800540.0 23800540.0 23800540.0 23800540.0
80 24657428.0 24657428.0 24657428.0 24657428.0 24657428.0
96 25057035.0 25057035.0 25057035.0 25057035.0 25057035.0
112 25673621.0 25673621.0 25673621.0 25673621.0 25673621.0
128 25659754.0 25659754.0 25659754.0 25659754.0 25659754.0
144 25324563.0 25324563.0 25324563.0 25324563.0 25324563.0
160 27070224.0 27070224.0 27070224.0 27070224.0 27070224.0
176 26512791.0 26512791.0 26512791.0 26512791.0 26512791.0
192 27636973.0 27636973.0 27636973.0 27636973.0 27636973.0
208 28338918.0 28338918.0 28338918.0 28338918.0 28338918.0
224 28925461.0 28925461.0 28925461.0 28925461.0 28925461.0
240 28407946.0 28407946.0 28407946.0 28407946.0 28407946.0
256 27068148.0 27068148.0 27068148.0 27068148.0 27068148.0
272 27249131.0 27249131.0 27249131.0 27249131.0 27249131.0
288 25931906.0 25931906.0 25931906.0 25931906.0 25931906.0
304 26763227.0 26763227.0 26763227.0 26763227.0 26763227.0
320 26056137.0 26056137.0 26056137.0 26056137.0 26056137.0
336 27041765.0 27041765.0 27041765.0 27041765.0 27041765.0
352 26426632.0 26426632.0 26426632.0 26426632.0 26426632.0
368 27260424.0 27260424.0 27260424.0 27260424.0 27260424.0
384 27139527.0 27139527.0 27139527.0 27139527.0 27139527.0
400 30122690.0 30122690.0 30122690.0 30122690.0 30122690.0
416 28400164.0 28400164.0 28400164.0 28400164.0 28400164.0
432 28821427.0 28821427.0 28821427.0 28821427.0 28821427.0
448 29960043.0 29960043.0 29960043.0 29960043.0 29960043.0
464 28587411.0 28587411.0 28587411.0 28587411.0 28587411.0
480 28056408.0 28056408.0 28056408.0 28056408.0 28056408.0
500 27848327.0 27848327.0 27848327.0 27848327.0 27848327.0
