8 5215732.0 5215732.0 5215732.0 5215732.0 5215732.0
16 5162985.0 5162985.0 5162985.0 5162985.0 5162985.0
32 5173432.0 5173432.0 5173432.0 5173432.0 5173432.0
48 5236108.0 5236108.0 5236108.0 5236108.0 5236108.0
64 5210751.0 5210751.0 5210751.0 5210751.0 5210751.0
80 5208024.0 5208024.0 5208024.0 5208024.0 5208024.0
96 5184579.0 5184579.0 5184579.0 5184579.0 5184579.0
112 5289871.0 5289871.0 5289871.0 5289871.0 5289871.0
128 5205562.0 5205562.0 5205562.0 5205562.0 5205562.0
144 5286276.0 5286276.0 5286276.0 5286276.0 5286276.0
160 5271513.0 5271513.0 5271513.0 5271513.0 5271513.0
176 5287341.0 5287341.0 5287341.0 5287341.0 5287341.0
192 5207449.0 5207449.0 5207449.0 5207449.0 5207449.0
208 5213579.0 5213579.0 5213579.0 5213579.0 5213579.0
224 5674236.0 5674236.0 5674236.0 5674236.0 5674236.0
240 5278528.0 5278528.0 5278528.0 5278528.0 5278528.0
256 5264164.0 5264164.0 5264164.0 5264164.0 5264164.0
272 5285112.0 5285112.0 5285112.0 5285112.0 5285112.0
288 5212189.0 5212189.0 5212189.0 5212189.0 5212189.0
304 5287874.0 5287874.0 5287874.0 5287874.0 5287874.0
320 5288482.0 5288482.0 5288482.0 5288482.0 5288482.0
336 5292998.0 5292998.0 5292998.0 5292998.0 5292998.0
352 5267375.0 5267375.0 5267375.0 5267375.0 5267375.0
368 5209881.0 5209881.0 5209881.0 5209881.0 5209881.0
384 5209942.0 5209942.0 5209942.0 5209942.0 5209942.0
400 5290383.0 5290383.0 5290383.0 5290383.0 5290383.0
416 5174594.0 5174594.0 5174594.0 5174594.0 5174594.0
432 5200836.0 5200836.0 5200836.0 5200836.0 5200836.0
448 5289718.0 5289718.0 5289718.0 5289718.0 5289718.0
464 5215518.0 5215518.0 5215518.0 5215518.0 5215518.0
480 5207729.0 5207729.0 5207729.0 5207729.0 5207729.0
500 5273016.0 5273016.0 5273016.0 5273016.0 5273016.0
