1 24.0 25.0 25.0 25.0 25.0 24.8
4 24.0 24.0 24.5 25.0 25.0 24.5
8 24.0 25.0 25.0 25.0 25.0 24.8
12 24.0 24.0 24.0 24.0 25.0 24.2
16 25.0 25.0 25.0 25.0 25.0 25.0
20 25.0 25.0 25.0 25.0 25.0 25.0
24 25.09 26.0 26.0 26.0 26.0 25.9
28 26.0 26.0 26.0 26.0 27.0 26.2
32 25.0 25.25 26.0 26.0 26.0 25.7
