4 11112970197.9 11112970197.9 11112970197.9 11112970197.9 11112970197.9
5 13986409598.3 13986409598.3 13986409598.3 13986409598.3 13986409598.3
6 17125680764.4 17125680764.4 17125680764.4 17125680764.4 17125680764.4
7 19298648546.2 19298648546.2 19298648546.2 19298648546.2 19298648546.2
8 21394533984.8 21394533984.8 21394533984.8 21394533984.8 21394533984.8
9 23694749251.2 23694749251.2 23694749251.2 23694749251.2 23694749251.2
10 26334833134.4 26334833134.4 26334833134.4 26334833134.4 26334833134.4
11 28709954751.7 28709954751.7 28709954751.7 28709954751.7 28709954751.7
12 30870236361.9 30870236361.9 30870236361.9 30870236361.9 30870236361.9
13 33065022875.9 33065022875.9 33065022875.9 33065022875.9 33065022875.9
14 35350008074.0 35350008074.0 35350008074.0 35350008074.0 35350008074.0
15 37656166470.3 37656166470.3 37656166470.3 37656166470.3 37656166470.3
16 40089252656.3 40089252656.3 40089252656.3 40089252656.3 40089252656.3
17 42408821362.7 42408821362.7 42408821362.7 42408821362.7 42408821362.7
18 44734248958.0 44734248958.0 44734248958.0 44734248958.0 44734248958.0
19 46873761213.1 46873761213.1 46873761213.1 46873761213.1 46873761213.1
20 49089012810.6 49089012810.6 49089012810.6 49089012810.6 49089012810.6
21 51149450330.5 51149450330.5 51149450330.5 51149450330.5 51149450330.5
22 53124648515.8 53124648515.8 53124648515.8 53124648515.8 53124648515.8
23 55025216251.6 55025216251.6 55025216251.6 55025216251.6 55025216251.6
24 57046162245.0 57046162245.0 57046162245.0 57046162245.0 57046162245.0
25 59200199148.7 59200199148.7 59200199148.7 59200199148.7 59200199148.7
26 61084432470.7 61084432470.7 61084432470.7 61084432470.7 61084432470.7
27 63022481755.7 63022481755.7 63022481755.7 63022481755.7 63022481755.7
28 65017232647.6 65017232647.6 65017232647.6 65017232647.6 65017232647.6
29 67214045531.0 67214045531.0 67214045531.0 67214045531.0 67214045531.0
30 69174213331.7 69174213331.7 69174213331.7 69174213331.7 69174213331.7
